phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
n-back,,,,8,1,,,,1,0.44179291697219014,X,True,1,,,,,
n-back,,,,9,1,,,,1,None,X,False,None,,,,,
n-back,,,,10,1,,,,0,None,X,True,None,,,,,
n-back,,,,11,1,,,,1,None,B,False,None,,,,,
n-back,,,,12,1,,,,1,None,Z,False,None,,,,,
n-back,,,,13,1,,,,1,None,V,False,None,,,,,
n-back,,,,14,1,,,,1,None,B,False,None,,,,,
n-back,,,,15,1,,,,1,None,N,False,None,,,,,
n-back,,,,16,1,,,,0,None,B,True,None,,,,,
n-back,,,,17,1,,,,1,None,C,False,None,,,,,
n-back,,,,18,1,,,,1,0.5856561670079827,B,True,1,,,,,
n-back,,,,19,1,,,,0,None,C,True,None,,,,,
n-back,,,,20,1,,,,0,None,B,True,None,,,,,
n-back,,,,21,1,,,,1,None,X,False,None,,,,,
n-back,,,,22,1,,,,1,None,N,False,None,,,,,
n-back,,,,23,1,,,,1,None,N,False,None,,,,,
n-back,,,,24,1,,,,1,0.9811799160670489,N,True,1,,,,,
n-back,,,,25,1,,,,1,None,X,False,None,,,,,
n-back,,,,26,1,,,,0,None,N,True,None,,,,,
n-back,,,,27,1,,,,1,None,V,False,None,,,,,
n-back,,,,28,1,,,,1,0.9054265830200166,N,True,1,,,,,
n-back,,,,29,1,,,,1,None,N,False,None,,,,,
n-back,,,,30,1,,,,0,None,N,True,None,,,,,
choice,fixation,146.35281620791648,147.60794412496034,1,1,,,,,,,,,Sea,,,,
choice,option,147.6167031249497,148.7873147499049,1,1,,,,,,,,,Sea,,,,
choice,choice,148.78744474996347,159.4134572079638,1,1,,,2,0,9.6151606249623,,,,Sea,,,,
choice,fixation,159.41358208295424,160.66872108296957,2,1,,,,,,,,,Animal,,,,
choice,option,160.67843970796093,161.70594854198862,2,1,,,,,,,,,Animal,,,,
choice,choice,161.70608258293942,174.51101629191544,2,1,,,2,0,11.794247874990106,,,,Animal,,,,
choice,fixation,174.51113120792434,176.01616904197726,3,1,,,,,,,,,Land,,,,
choice,option,176.02529916691128,177.0539192080032,3,1,,,,,,,,,Land,,,,
choice,choice,177.05407162499614,192.4248629999347,3,1,,,1,0,14.360034208046272,,,,Land,,,,
choice,fixation,192.42498716700356,193.93034487497061,4,1,,,,,,,,,Object,,,,
choice,option,193.9400852919789,194.9677190829534,4,1,,,,,,,,,Object,,,,
choice,choice,194.96782333299052,205.71056937496178,4,1,,,1,0,9.732415208010934,,,,Object,,,,
choice,fixation,205.7107495419914,206.9657620419748,5,1,,,,,,,,,Large,,,,
choice,option,206.97458945796825,208.0014037078945,5,1,,,,,,,,,Large,,,,
choice,choice,208.0015483329771,224.31174166698474,5,1,,,2,0,15.299689083942212,,,,Large,,,,
choice,fixation,224.31187712494284,225.31766887498088,6,1,,,,,,,,,Small,,,,
choice,option,225.32638654194307,226.35300645790994,6,1,,,,,,,,,Small,,,,
choice,choice,226.35313099995255,234.67879570799414,6,1,,,1,0,7.315950624994002,,,,Small,,,,
choice,fixation,234.6789119580062,235.68386691692285,7,1,,,,,,,,,Pattern,,,,
choice,option,235.69310916692484,236.71992383291945,7,1,,,,,,,,,Pattern,,,,
choice,choice,236.72004924993962,249.2084436248988,7,1,,,1,0,11.477673250017688,,,,Pattern,,,,
choice,fixation,249.2085713329725,250.71480445796624,8,1,,,,,,,,,Solid,,,,
choice,option,250.72399670793675,251.75089329190087,8,1,,,,,,,,,Solid,,,,
choice,choice,251.7510297918925,256.92610183299985,8,1,,,2,0,4.165596499922685,,,,Solid,,,,
memory,free_recall,312.3051896248944,332.71580424997956,0,1,,,,,,,,,,,,,
memory,value_recall,375.61101141700055,384.60951158299576,1,1,Object_Land_Pattern_Large,,,,8.993804958998226,,,,,-2,,,
memory,value_recall,386.4104269579984,389.2247058749199,2,1,Animal_Sea_Solid_Large,,,,2.8074958339566365,,,,,7,,,
memory,value_recall,390.77181437495165,393.599899791996,3,1,Animal_Land_Pattern_Large,,,,2.8236945419339463,,,,,-4,,,
memory,value_recall,395.39580729196314,402.2567789579043,4,1,Animal_Land_Solid_Small,,,,6.856908457935788,,,,,4,,,
memory,value_recall,403.55311737500597,408.28192879189737,5,1,Object_Sea_Solid_Small,,,,4.724763292004354,,,,,-9,,,
memory,value_recall,410.3277924580034,412.5211025829194,6,1,Object_Sea_Pattern_Small,,,,2.1884423749288544,,,,,4,,,
memory,spatial_recall,432.7425483328989,437.0495920419926,6,1,Object_Sea_Solid_Small,,,1,4.3029567080084234,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,438.613411166938,441.89441170799546,6,1,Object_Land_Pattern_Large,,,1,3.276902584009804,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,443.7027067919262,447.5775767499581,6,1,Animal_Sea_Solid_Large,,,1,3.870726332999766,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,449.6333577919286,452.54456116689835,6,1,Animal_Land_Solid_Small,,,1,2.907043250044808,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,453.85048812499736,457.5277478749631,6,1,Object_Sea_Pattern_Small,,,1,3.6730648340890184,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,459.0832421669038,463.027277666959,6,1,Animal_Land_Pattern_Large,,,1,3.9399817920057103,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,8.44097633403726,9.946072500082664,7,2,Animal_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,image,9.946188125060871,10.957171084010042,7,2,Animal_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,value,10.957285042037256,16.9699814170599,7,2,Animal_Sea_Pattern_Large,-1,,,,,,,,,,,
encoding,attention,16.970101583981887,19.987221125047654,7,2,Animal_Sea_Pattern_Large,-1,-1,1,1.363252375042066,,,,,,,,
encoding,fixation,19.987363125081174,21.24232929199934,8,2,Object_Sea_Solid_Small,8,,,,,,,,,,,
encoding,image,21.24243295902852,22.252045375062153,8,2,Object_Sea_Solid_Small,8,,,,,,,,,,,
encoding,value,22.252164042089134,28.263306500040926,8,2,Object_Sea_Solid_Small,8,,,,,,,,,,,
encoding,attention,28.26342462503817,31.28290295903571,8,2,Object_Sea_Solid_Small,8,+8,1,0.883546833996661,,,,,,,,
encoding,fixation,31.283053959021345,32.53915362502448,9,2,Object_Land_Solid_Large,7,,,,,,,,,,,
encoding,image,32.53930008399766,33.54950154200196,9,2,Object_Land_Solid_Large,7,,,,,,,,,,,
encoding,value,33.54961170908064,39.56039412505925,9,2,Object_Land_Solid_Large,7,,,,,,,,,,,
encoding,attention,39.56052029202692,42.57861879200209,9,2,Object_Land_Solid_Large,7,+7,1,1.804609083919786,,,,,,,,
encoding,fixation,42.578775083995424,43.833811916993,10,2,Object_Land_Pattern_Small,-8,,,,,,,,,,,
encoding,image,43.83393620909192,44.84532562503591,10,2,Object_Land_Pattern_Small,-8,,,,,,,,,,,
encoding,value,44.84550745901652,50.85886758402921,10,2,Object_Land_Pattern_Small,-8,,,,,,,,,,,
encoding,attention,50.85906004207209,53.87810033408459,10,2,Object_Land_Pattern_Small,-8,-8,1,1.169650041963905,,,,,,,,
encoding,fixation,53.878260584082454,54.63327462505549,11,2,Animal_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,image,54.63338654208928,55.64447858405765,11,2,Animal_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,value,55.64461058401503,61.65586329204962,11,2,Animal_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,attention,61.65602204203606,64.67412300000433,11,2,Animal_Sea_Solid_Small,-1,-1,1,1.5982179580023512,,,,,,,,
encoding,fixation,64.67427891702391,65.6794004170224,12,2,Animal_Land_Pattern_Large,8,,,,,,,,,,,
encoding,image,65.67951433407143,66.6903335840907,12,2,Animal_Land_Pattern_Large,8,,,,,,,,,,,
encoding,value,66.69044429203495,72.70168191706762,12,2,Animal_Land_Pattern_Large,8,,,,,,,,,,,
encoding,attention,72.70183999999426,75.7187761249952,12,2,Animal_Land_Pattern_Large,8,+8,1,2.9279513329965994,,,,,,,,
n-back,,,,31,2,,,,0,None,V,True,None,,,,,
n-back,,,,32,2,,,,0,None,V,True,None,,,,,
n-back,,,,33,2,,,,1,None,Z,False,None,,,,,
n-back,,,,34,2,,,,1,None,Z,False,None,,,,,
n-back,,,,35,2,,,,1,None,B,False,None,,,,,
n-back,,,,36,2,,,,1,None,B,False,None,,,,,
n-back,,,,37,2,,,,1,None,N,False,None,,,,,
n-back,,,,38,2,,,,1,None,X,False,None,,,,,
n-back,,,,39,2,,,,1,0.6108383329119533,N,True,1,,,,,
n-back,,,,40,2,,,,1,None,N,False,None,,,,,
n-back,,,,41,2,,,,0,None,N,True,None,,,,,
n-back,,,,42,2,,,,1,None,V,False,None,,,,,
n-back,,,,43,2,,,,1,0.35533562500495464,N,True,1,,,,,
n-back,,,,44,2,,,,0,None,V,True,None,,,,,
n-back,,,,45,2,,,,1,None,V,False,None,,,,,
n-back,,,,46,2,,,,1,1.1452440000139177,V,True,1,,,,,
n-back,,,,47,2,,,,0,None,V,True,None,,,,,
n-back,,,,48,2,,,,1,None,X,False,None,,,,,
n-back,,,,49,2,,,,1,None,C,False,None,,,,,
n-back,,,,50,2,,,,1,None,B,False,None,,,,,
n-back,,,,51,2,,,,1,None,N,False,None,,,,,
n-back,,,,52,2,,,,1,None,V,False,None,,,,,
n-back,,,,53,2,,,,0,0.7634602910839021,C,False,1,,,,,
n-back,,,,54,2,,,,0,None,V,True,None,,,,,
n-back,,,,55,2,,,,1,None,B,False,None,,,,,
n-back,,,,56,2,,,,1,None,B,False,None,,,,,
n-back,,,,57,2,,,,1,None,C,False,None,,,,,
n-back,,,,58,2,,,,1,0.8177125419024378,B,True,1,,,,,
n-back,,,,59,2,,,,1,None,X,False,None,,,,,
n-back,,,,60,2,,,,1,None,V,False,None,,,,,
choice,fixation,155.14555258408654,156.3988674590364,9,2,,,,,,,,,Large,,,,
choice,option,156.4069914170541,157.43519091699272,9,2,,,,,,,,,Large,,,,
choice,choice,157.43530512508005,168.96868979209103,9,2,,,1,1,10.522687707911246,,,,Large,,,,
choice,fixation,168.9688570840517,169.72398675000295,10,2,,,,,,,,,Solid,,,,
choice,option,169.73335695907008,170.7596434589941,10,2,,,,,,,,,Solid,,,,
choice,choice,170.75973312498536,191.24876400001813,10,2,,,1,1,19.478432083968073,,,,Solid,,,,
choice,fixation,191.24888987501618,191.7553391250549,11,2,,,,,,,,,Small,,,,
choice,option,191.76373270899057,192.79031504201703,11,2,,,,,,,,,Small,,,,
choice,choice,192.79043891699985,211.46476541704033,11,2,,,2,1,17.662547124898992,,,,Small,,,,
choice,fixation,211.46490770904347,212.47176087507978,12,2,,,,,,,,,Pattern,,,,
choice,option,212.48071704199538,213.50807416706812,12,2,,,,,,,,,Pattern,,,,
choice,choice,213.50817920907866,227.58061150007416,12,2,,,2,1,13.061119833029807,,,,Pattern,,,,
choice,fixation,227.58077337499708,228.83632537501398,13,2,,,,,,,,,Animal,,,,
choice,option,228.8460912919836,229.87377437506802,13,2,,,,,,,,,Animal,,,,
choice,choice,229.87387216708157,234.78438770899083,13,2,,,2,0,3.900336917024106,,,,Animal,,,,
choice,fixation,234.7845131669892,235.79025345901027,14,2,,,,,,,,,Land,,,,
choice,option,235.7994099589996,236.82656566705555,14,2,,,,,,,,,Land,,,,
choice,choice,236.82669608399738,252.36165920901112,14,2,,,1,1,14.523858583997935,,,,Land,,,,
choice,fixation,252.3617795840837,252.86710825003684,15,2,,,,,,,,,Sea,,,,
choice,option,252.8758346249815,253.90232645906508,15,2,,,,,,,,,Sea,,,,
choice,choice,253.90243237500545,265.4812281250488,15,2,,,1,1,10.567875916953199,,,,Sea,,,,
choice,fixation,265.4813427920453,265.98839475004934,16,2,,,,,,,,,Object,,,,
choice,option,265.99769504205324,267.02377129206434,16,2,,,,,,,,,Object,,,,
choice,choice,267.0238730420824,268.99267904204316,16,2,,,1,1,0.9593345000175759,,,,Object,,,,
memory,free_recall,277.9861102499999,312.5461999170948,6,2,,,,,,,,,,,,,
memory,value_recall,318.7236011250643,328.50531870906707,7,2,Animal_Land_Pattern_Large,,,,9.778139333007857,,,,,8,,,
memory,value_recall,329.8022429170087,332.2910315000918,8,2,Animal_Sea_Solid_Small,,,,2.4846845000283793,,,,,-1,,,
memory,value_recall,334.33927691704594,336.2206672920147,9,2,Object_Sea_Solid_Small,,,,1.877250749967061,,,,,8,,,
memory,value_recall,337.76618641708046,344.1052216250682,10,2,Object_Land_Pattern_Small,,,,6.33287270902656,,,,,-8,,,
memory,value_recall,345.15140983404126,346.93112195900176,11,2,Object_Land_Solid_Large,,,,1.7764988329727203,,,,,7,,,
memory,value_recall,348.97810050006956,352.6029860000126,12,2,Animal_Sea_Pattern_Large,,,,3.6206220829626545,,,,,-1,,,
memory,spatial_recall,358.75884666701313,362.337171375053,12,2,Object_Sea_Solid_Small,,,1,3.574287583003752,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,363.90467279206496,365.9374392090831,12,2,Object_Land_Pattern_Small,,,1,2.027758292038925,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,367.9988715420477,372.53270695905667,12,2,Animal_Sea_Solid_Small,,,1,4.529546375037171,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,374.0872470000759,375.86593950004317,12,2,Object_Land_Solid_Large,,,1,1.77461833297275,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,376.92066425003577,379.84945662505925,12,2,Animal_Sea_Pattern_Large,,,1,2.926426334073767,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,380.90593058406375,382.71544316702057,12,2,Animal_Land_Pattern_Large,,,1,1.8070616249460727,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,3.7780027500120923,4.786285666981712,13,3,Object_Land_Solid_Small,-5,,,,,,,,,,,
encoding,image,4.7864062080625445,5.797779749962501,13,3,Object_Land_Solid_Small,-5,,,,,,,,,,,
encoding,value,5.797885457985103,11.811069041956216,13,3,Object_Land_Solid_Small,-5,,,,,,,,,,,
encoding,attention,11.811189291998744,14.830741500016302,13,3,Object_Land_Solid_Small,-5,-5,1,2.157963417004794,,,,,,,,
encoding,fixation,14.830889458069578,15.335811082972214,14,3,Animal_Land_Solid_Large,-6,,,,,,,,,,,
encoding,image,15.335923042031936,16.34727029199712,14,3,Animal_Land_Solid_Large,-6,,,,,,,,,,,
encoding,value,16.347386042005382,22.359937499975786,14,3,Animal_Land_Solid_Large,-6,,,,,,,,,,,
encoding,attention,22.360044667031616,25.377602291991934,14,3,Animal_Land_Solid_Large,-6,-6,1,0.823120207991451,,,,,,,,
encoding,fixation,25.377766250050627,26.63612625002861,15,3,Object_Sea_Solid_Large,2,,,,,,,,,,,
encoding,image,26.636309207999147,27.648579042055644,15,3,Object_Sea_Solid_Large,2,,,,,,,,,,,
encoding,value,27.648669917020015,33.66210295795463,15,3,Object_Sea_Solid_Large,2,,,,,,,,,,,
encoding,attention,33.66220758296549,36.68044004205149,15,3,Object_Sea_Solid_Large,2,+2,1,1.3279649169417098,,,,,,,,
encoding,fixation,36.680593083030544,37.43584029201884,16,3,Object_Sea_Pattern_Large,1,,,,,,,,,,,
encoding,image,37.435945875011384,38.4468242500443,16,3,Object_Sea_Pattern_Large,1,,,,,,,,,,,
encoding,value,38.446945833042264,44.45902941701934,16,3,Object_Sea_Pattern_Large,1,,,,,,,,,,,
encoding,attention,44.45913966698572,47.47820491704624,16,3,Object_Sea_Pattern_Large,1,+1,1,1.3883898749481887,,,,,,,,
encoding,fixation,47.47835524997208,48.235793542000465,17,3,Animal_Sea_Pattern_Small,-6,,,,,,,,,,,
encoding,image,48.23591399996076,49.24742533301469,17,3,Animal_Sea_Pattern_Small,-6,,,,,,,,,,,
encoding,value,49.247534750029445,55.25905320805032,17,3,Animal_Sea_Pattern_Small,-6,,,,,,,,,,,
encoding,attention,55.259160749963485,58.27831712504849,17,3,Animal_Sea_Pattern_Small,-6,-6,1,2.7233517499407753,,,,,,,,
encoding,fixation,58.278462624992244,59.78509566700086,18,3,Animal_Land_Pattern_Small,7,,,,,,,,,,,
encoding,image,59.785217666998506,60.79664395796135,18,3,Animal_Land_Pattern_Small,7,,,,,,,,,,,
encoding,value,60.79682504199445,66.80889058299363,18,3,Animal_Land_Pattern_Small,7,,,,,,,,,,,
encoding,attention,66.80900566698983,69.82579783303663,18,3,Animal_Land_Pattern_Small,7,+7,1,0.8387079579988495,,,,,,,,
n-back,,,,61,3,,,,1,None,C,False,None,,,,,
n-back,,,,62,3,,,,1,None,C,False,None,,,,,
n-back,,,,63,3,,,,1,None,Z,False,None,,,,,
n-back,,,,64,3,,,,1,None,B,False,None,,,,,
n-back,,,,65,3,,,,1,None,X,False,None,,,,,
n-back,,,,66,3,,,,1,0.6265845840098336,B,True,1,,,,,
n-back,,,,67,3,,,,1,0.8706432499457151,X,True,1,,,,,
n-back,,,,68,3,,,,1,None,V,False,None,,,,,
n-back,,,,69,3,,,,1,None,C,False,None,,,,,
n-back,,,,70,3,,,,1,0.3161916659446433,V,True,1,,,,,
n-back,,,,71,3,,,,1,0.9418915830319747,C,True,1,,,,,
n-back,,,,72,3,,,,1,None,X,False,None,,,,,
n-back,,,,73,3,,,,0,1.1062543749576434,V,False,1,,,,,
n-back,,,,74,3,,,,1,0.7320958339842036,X,True,1,,,,,
n-back,,,,75,3,,,,1,1.145463666995056,V,True,1,,,,,
n-back,,,,76,3,,,,1,0.8995498750591651,X,True,1,,,,,
n-back,,,,77,3,,,,1,None,C,False,None,,,,,
n-back,,,,78,3,,,,1,1.3197262500179932,X,True,1,,,,,
n-back,,,,79,3,,,,1,None,N,False,None,,,,,
n-back,,,,80,3,,,,1,None,V,False,None,,,,,
n-back,,,,81,3,,,,0,None,N,True,None,,,,,
n-back,,,,82,3,,,,1,None,B,False,None,,,,,
n-back,,,,83,3,,,,1,None,V,False,None,,,,,
n-back,,,,84,3,,,,1,None,V,False,None,,,,,
n-back,,,,85,3,,,,1,None,X,False,None,,,,,
n-back,,,,86,3,,,,1,1.2583550830604509,V,True,1,,,,,
n-back,,,,87,3,,,,1,None,V,False,None,,,,,
n-back,,,,88,3,,,,1,None,B,False,None,,,,,
n-back,,,,89,3,,,,1,None,X,False,None,,,,,
n-back,,,,90,3,,,,1,None,Z,False,None,,,,,
choice,fixation,146.110693500028,147.11633554205764,17,3,,,,,,,,,Animal,,,,
choice,option,147.12564470805228,148.15322841703892,17,3,,,,,,,,,Animal,,,,
choice,choice,148.1533384170616,177.62455683306325,17,3,,,2,1,28.460161666967906,,,,Animal,,,,
choice,fixation,177.62469629198313,179.1296825830359,18,3,,,,,,,,,Pattern,,,,
choice,option,179.13908341701608,180.1677840000484,18,3,,,,,,,,,Pattern,,,,
choice,choice,180.16791008296423,209.67392479197588,18,3,,,1,1,28.494058292009868,,,,Pattern,,,,
choice,fixation,209.67403791705146,211.17907979199663,19,3,,,,,,,,,Solid,,,,
choice,option,211.18843316705897,212.21492637495976,19,3,,,,,,,,,Solid,,,,
choice,choice,212.21503399999347,214.7269462500699,19,3,,,2,1,1.5023503330303356,,,,Solid,,,,
choice,fixation,214.7270652919542,215.23557616700418,20,3,,,,,,,,,Land,,,,
choice,option,215.24377337505575,216.27058124996256,20,3,,,,,,,,,Land,,,,
choice,choice,216.2706831250107,238.50493370799813,20,3,,,1,0,21.22332633298356,,,,Land,,,,
choice,fixation,238.5050615000073,239.76007391698658,21,3,,,,,,,,,Large,,,,
choice,option,239.76881658297498,240.7953153749695,21,3,,,,,,,,,Large,,,,
choice,choice,240.79541841696482,244.38515099999495,21,3,,,2,1,2.5778726659482345,,,,Large,,,,
choice,fixation,244.38529737503268,245.140616083052,22,3,,,,,,,,,Object,,,,
choice,option,245.15058629203122,246.17650370800402,22,3,,,,,,,,,Object,,,,
choice,choice,246.17662908299826,257.0073015000671,22,3,,,2,1,9.820174249936827,,,,Object,,,,
choice,fixation,257.00741620804183,257.5127477500355,23,3,,,,,,,,,Sea,,,,
choice,option,257.5212540420471,258.5473685420584,23,3,,,,,,,,,Sea,,,,
choice,choice,258.5474872919731,274.8562922499841,23,3,,,2,1,15.297724333941005,,,,Sea,,,,
choice,fixation,274.8564306249609,275.3614593750099,24,3,,,,,,,,,Small,,,,
choice,option,275.3703316670144,276.3959945420502,24,3,,,,,,,,,Small,,,,
choice,choice,276.3961167919915,286.84724933304824,24,3,,,2,1,9.441137957968749,,,,Small,,,,
memory,free_recall,297.5660350000253,310.850752874976,12,3,,,,,,,,,,,,,
memory,value_recall,314.7302258750424,317.65246529201977,13,3,Animal_Land_Pattern_Small,,,,2.9183737500570714,,,,,7,,,
memory,value_recall,319.2011656250106,322.4734197499929,14,3,Object_Sea_Solid_Large,,,,3.268101125024259,,,,,2,,,
memory,value_recall,324.5195745830424,326.5873084999621,15,3,Object_Sea_Pattern_Large,,,,2.06347958301194,,,,,1,,,
memory,value_recall,327.88546995806973,331.0592615000205,16,3,Animal_Land_Solid_Large,,,,3.1696060419781134,,,,,-6,,,
memory,value_recall,332.85555520805065,335.33728400000837,17,3,Object_Land_Solid_Small,,,,2.4776184159563854,,,,,-5,,,
memory,value_recall,336.38438508298714,338.49875658296514,18,3,Animal_Sea_Pattern_Small,,,,2.1110816249856725,,,,,-6,,,
memory,spatial_recall,342.377610375057,348.23712445795536,18,3,Object_Sea_Solid_Large,,,1,5.853071000077762,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,349.5502064579632,353.8786433750065,18,3,Animal_Sea_Pattern_Small,,,1,4.324161750031635,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,355.686462291982,357.0080430000089,18,3,Object_Sea_Pattern_Large,,,1,1.317472834023647,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,358.56372312502936,360.88351829198655,18,3,Object_Land_Solid_Small,,,1,2.3157872909214348,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,362.69693241699133,366.3784183750395,18,3,Animal_Land_Solid_Large,,,1,3.6766867500264198,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,367.43462991702836,370.3249673329992,18,3,Animal_Land_Pattern_Small,,,1,2.887977833976038,,,,,,"[-329, -190]","[-329, -190]",
encoding,fixation,3.9461418749997392,5.453028957941569,19,4,Object_Sea_Pattern_Small,-3,,,,,,,,,,,
encoding,image,5.453154957969673,6.465778250014409,19,4,Object_Sea_Pattern_Small,-3,,,,,,,,,,,
encoding,value,6.465897124959156,12.478979040984996,19,4,Object_Sea_Pattern_Small,-3,,,,,,,,,,,
encoding,attention,12.479104707948864,15.499703333014622,19,4,Object_Sea_Pattern_Small,-3,-3,1,0.9584342919988558,,,,,,,,
encoding,fixation,15.499848166015,16.009013290982693,20,4,Object_Sea_Solid_Small,9,,,,,,,,,,,
encoding,image,16.009122082963586,17.019396957941353,20,4,Object_Sea_Solid_Small,9,,,,,,,,,,,
encoding,value,17.019509915960953,23.030970207997598,20,4,Object_Sea_Solid_Small,9,,,,,,,,,,,
encoding,attention,23.03109141602181,26.04811583296396,20,4,Object_Sea_Solid_Small,9,+9,1,0.9953830409795046,,,,,,,,
encoding,fixation,26.048285124939866,27.304380708024837,21,4,Animal_Sea_Solid_Large,-3,,,,,,,,,,,
encoding,image,27.304487250046805,28.31599858298432,21,4,Animal_Sea_Solid_Large,-3,,,,,,,,,,,
encoding,value,28.316115790978074,34.32782483298797,21,4,Animal_Sea_Solid_Large,-3,,,,,,,,,,,
encoding,attention,34.32792920793872,37.34542566596065,21,4,Animal_Sea_Solid_Large,-3,-3,1,1.9688008340308443,,,,,,,,
encoding,fixation,37.34558741596993,38.3507035409566,22,4,Object_Land_Pattern_Large,-9,,,,,,,,,,,
encoding,image,38.35082912503276,39.36275566602126,22,4,Object_Land_Pattern_Large,-9,,,,,,,,,,,
encoding,value,39.36288341600448,45.37495487497654,22,4,Object_Land_Pattern_Large,-9,,,,,,,,,,,
encoding,attention,45.37508299993351,48.39641691604629,22,4,Object_Land_Pattern_Large,-9,-9,1,0.9895976659609005,,,,,,,,
encoding,fixation,48.39659804094117,49.651817374979146,23,4,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,image,49.651928541017696,50.663663832936436,23,4,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,value,50.663773166015744,56.674885708023794,23,4,Animal_Land_Pattern_Large,9,,,,,,,,,,,
