phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
n-back,,,,4,1,,,,1,None,C,False,None,,,,,
n-back,,,,5,1,,,,0,None,C,True,None,,,,,
n-back,,,,6,1,,,,1,None,Z,False,None,,,,,
n-back,,,,7,1,,,,1,0.5196219999343157,C,True,1,,,,,
n-back,,,,8,1,,,,1,None,B,False,None,,,,,
n-back,,,,9,1,,,,1,None,X,False,None,,,,,
n-back,,,,10,1,,,,1,None,X,False,None,,,,,
n-back,,,,11,1,,,,1,None,N,False,None,,,,,
n-back,,,,12,1,,,,1,None,N,False,None,,,,,
n-back,,,,13,1,,,,1,None,V,False,None,,,,,
n-back,,,,14,1,,,,1,1.1127387499436736,N,True,1,,,,,
n-back,,,,15,1,,,,1,None,N,False,None,,,,,
n-back,,,,16,1,,,,1,None,X,False,None,,,,,
n-back,,,,17,1,,,,1,None,Z,False,None,,,,,
n-back,,,,18,1,,,,1,None,V,False,None,,,,,
n-back,,,,19,1,,,,1,0.8340817498974502,Z,True,1,,,,,
n-back,,,,20,1,,,,1,None,N,False,None,,,,,
n-back,,,,21,1,,,,0,None,Z,True,None,,,,,
n-back,,,,22,1,,,,1,None,Z,False,None,,,,,
n-back,,,,23,1,,,,1,0.8328912078868598,Z,True,1,,,,,
n-back,,,,24,1,,,,1,None,B,False,None,,,,,
n-back,,,,25,1,,,,1,None,V,False,None,,,,,
n-back,,,,26,1,,,,1,None,C,False,None,,,,,
n-back,,,,27,1,,,,1,0.8300360420253128,V,True,1,,,,,
n-back,,,,28,1,,,,0,None,C,True,None,,,,,
n-back,,,,29,1,,,,0,None,V,True,None,,,,,
n-back,,,,30,1,,,,1,None,Z,False,None,,,,,
choice,fixation,163.59184520808049,164.0978052080609,1,1,,,,,,,,,Object,,,,
choice,option,164.10830745799467,165.8763649580069,1,1,,,,,,,,,Object,,,,
choice,choice,165.87648891704157,181.35026033315808,1,1,,,1,0,14.46251254202798,,,,Object,,,,
choice,fixation,181.35043554217555,182.85599850001745,2,1,,,,,,,,,Sea,,,,
choice,option,182.86509350012057,183.89657704206184,2,1,,,,,,,,,Sea,,,,
choice,choice,183.8967360421084,187.31117008300498,2,1,,,1,0,2.401650291867554,,,,Sea,,,,
choice,fixation,187.31130504212342,188.31654125009663,3,1,,,,,,,,,Large,,,,
choice,option,188.32557808305137,189.35445558303036,3,1,,,,,,,,,Large,,,,
choice,choice,189.35458420799114,195.4931700420566,3,1,,,2,1,5.128558542113751,,,,Large,,,,
choice,fixation,195.49329475010745,196.24854900012724,4,1,,,,,,,,,Land,,,,
choice,option,196.25744054210372,197.28442475013435,4,1,,,,,,,,,Land,,,,
choice,choice,197.2845850000158,202.4149585000705,4,1,,,2,0,4.120517915813252,,,,Land,,,,
choice,fixation,202.41507329209708,203.17005887511186,5,1,,,,,,,,,Pattern,,,,
choice,option,203.17960224999115,204.20740316715091,5,1,,,,,,,,,Pattern,,,,
choice,choice,204.207506417064,210.16619187500328,5,1,,,2,1,4.948804625077173,,,,Pattern,,,,
choice,fixation,210.16631808318198,211.42138466704637,6,1,,,,,,,,,Animal,,,,
choice,option,211.43093166709878,212.4586205421947,6,1,,,,,,,,,Animal,,,,
choice,choice,212.45873629208654,222.90199520811439,6,1,,,2,0,9.432623958215117,,,,Animal,,,,
choice,fixation,222.90213204198517,223.90734133310616,7,1,,,,,,,,,Small,,,,
choice,option,223.91613245802,224.94335858314298,7,1,,,,,,,,,Small,,,,
choice,choice,224.94351158314385,236.02565983310342,7,1,,,2,0,10.07149775000289,,,,Small,,,,
choice,fixation,236.02578900009394,237.0312018750701,8,1,,,,,,,,,Solid,,,,
choice,option,237.04040045803413,238.0668127501849,8,1,,,,,,,,,Solid,,,,
choice,choice,238.06691745808348,248.66253637499176,8,1,,,1,1,9.584993042051792,,,,Solid,,,,
memory,free_recall,310.7696483330801,333.36088908300735,0,1,,,,,,,,,,,,,
memory,value_recall,376.6543699169997,381.5055764580611,1,1,Object_Sea_Solid_Small,,,,4.84694637497887,,,,,-2,,,
memory,value_recall,382.55503345816396,388.54537208308466,2,1,Animal_Land_Pattern_Large,,,,5.986933791078627,,,,,5,,,
memory,value_recall,390.0916394582018,396.1215825830586,3,1,Object_Land_Solid_Small,,,,6.024964666925371,,,,,8,,,
memory,value_recall,397.6715712081641,402.7607619999908,4,1,Animal_Sea_Pattern_Large,,,,5.08491574996151,,,,,2,,,
memory,value_recall,403.80767191713676,408.22517154202797,5,1,Object_Land_Pattern_Large,,,,4.414949584053829,,,,,-8,,,
memory,value_recall,409.5269860830158,414.23325725016184,6,1,Animal_Sea_Solid_Small,,,,4.701874000020325,,,,,-4,,,
memory,spatial_recall,420.60538029205054,428.60616025002673,6,1,Object_Land_Pattern_Large,,,1,7.996338082943112,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,430.17053741705604,437.1140456250869,6,1,Animal_Land_Pattern_Large,,,1,6.939516833983362,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,438.169630917022,440.38781708315946,6,1,Object_Sea_Solid_Small,,,1,2.215733875054866,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,442.44854162517004,444.1539697081316,6,1,Animal_Sea_Pattern_Large,,,1,1.7014127080328763,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,445.210649917135,447.4361950000748,6,1,Animal_Sea_Solid_Small,,,1,2.2231245420407504,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,449.4925893750042,453.5189769170247,6,1,Object_Land_Solid_Small,,,1,4.0220907921902835,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,10.504944791086018,11.510958875063807,7,2,Animal_Land_Solid_Small,8,,,,,,,,,,,
encoding,image,11.511068666120991,12.52279391605407,7,2,Animal_Land_Solid_Small,8,,,,,,,,,,,
encoding,value,12.522915082983673,18.53585658292286,7,2,Animal_Land_Solid_Small,8,,,,,,,,,,,
encoding,attention,18.535974124912173,21.553232375066727,7,2,Animal_Land_Solid_Small,8,+8,1,1.8921838330570608,,,,,,,,
encoding,fixation,21.553402208024636,22.808489999966696,8,2,Animal_Sea_Pattern_Small,-7,,,,,,,,,,,
encoding,image,22.808593250112608,23.822459457907826,8,2,Animal_Sea_Pattern_Small,-7,,,,,,,,,,,
encoding,value,23.82259237510152,29.83480729092844,8,2,Animal_Sea_Pattern_Small,-7,,,,,,,,,,,
encoding,attention,29.834924540948123,32.85322466609068,8,2,Animal_Sea_Pattern_Small,-7,-7,1,1.160583500051871,,,,,,,,
encoding,fixation,32.853367540985346,33.35861283307895,9,2,Animal_Land_Solid_Large,-7,,,,,,,,,,,
encoding,image,33.35873808292672,34.37305895797908,9,2,Animal_Land_Solid_Large,-7,,,,,,,,,,,
encoding,value,34.37318612495437,40.38531508296728,9,2,Animal_Land_Solid_Large,-7,,,,,,,,,,,
encoding,attention,40.385430958122015,43.4042296661064,9,2,Animal_Land_Solid_Large,-7,-7,1,1.0907868328504264,,,,,,,,
encoding,fixation,43.40438766591251,44.15963704092428,10,2,Object_Land_Pattern_Small,-7,,,,,,,,,,,
encoding,image,44.159751791041344,45.1723265000619,10,2,Object_Land_Pattern_Small,-7,,,,,,,,,,,
encoding,value,45.17244270793162,51.183904708130285,10,2,Object_Land_Pattern_Small,-7,,,,,,,,,,,
encoding,attention,51.1840116661042,54.20164412492886,10,2,Object_Land_Pattern_Small,-7,-7,1,1.79731670813635,,,,,,,,
encoding,fixation,54.20188658311963,55.20692045800388,11,2,Object_Sea_Pattern_Large,3,,,,,,,,,,,
encoding,image,55.20704812509939,56.21820604102686,11,2,Object_Sea_Pattern_Large,3,,,,,,,,,,,
encoding,value,56.21832366590388,62.229850665898994,11,2,Object_Sea_Pattern_Large,3,,,,,,,,,,,
encoding,attention,62.22996695805341,65.24732733308338,11,2,Object_Sea_Pattern_Large,3,+3,1,0.7032379580195993,,,,,,,,
encoding,fixation,65.24748345790431,65.7525696249213,12,2,Object_Sea_Solid_Large,1,,,,,,,,,,,
encoding,image,65.75267950003035,66.76404454093426,12,2,Object_Sea_Solid_Large,1,,,,,,,,,,,
encoding,value,66.76412695809267,72.77558275009505,12,2,Object_Sea_Solid_Large,1,,,,,,,,,,,
encoding,attention,72.77570779109374,75.7942002909258,12,2,Object_Sea_Solid_Large,1,+1,1,0.6201257919892669,,,,,,,,
n-back,,,,31,2,,,,1,None,X,False,None,,,,,
n-back,,,,32,2,,,,0,None,C,True,None,,,,,
n-back,,,,33,2,,,,1,None,Z,False,None,,,,,
n-back,,,,34,2,,,,1,0.6366132078692317,C,True,1,,,,,
n-back,,,,35,2,,,,0,None,Z,True,None,,,,,
n-back,,,,36,2,,,,1,None,N,False,None,,,,,
n-back,,,,37,2,,,,1,None,B,False,None,,,,,
n-back,,,,38,2,,,,1,None,X,False,None,,,,,
n-back,,,,39,2,,,,1,None,N,False,None,,,,,
n-back,,,,40,2,,,,1,None,Z,False,None,,,,,
n-back,,,,41,2,,,,0,0.4679955418687314,X,False,1,,,,,
n-back,,,,42,2,,,,1,None,B,False,None,,,,,
n-back,,,,43,2,,,,1,None,B,False,None,,,,,
n-back,,,,44,2,,,,1,None,C,False,None,,,,,
n-back,,,,45,2,,,,1,1.1958785420283675,B,True,1,,,,,
n-back,,,,46,2,,,,1,None,Z,False,None,,,,,
n-back,,,,47,2,,,,1,None,N,False,None,,,,,
n-back,,,,48,2,,,,0,0.6475263750180602,B,False,1,,,,,
n-back,,,,49,2,,,,1,None,B,False,None,,,,,
n-back,,,,50,2,,,,1,None,Z,False,None,,,,,
n-back,,,,51,2,,,,1,0.5481538749299943,B,True,1,,,,,
n-back,,,,52,2,,,,1,None,X,False,None,,,,,
n-back,,,,53,2,,,,1,None,V,False,None,,,,,
n-back,,,,54,2,,,,1,0.6087723749224097,X,True,1,,,,,
n-back,,,,55,2,,,,0,None,V,True,None,,,,,
n-back,,,,56,2,,,,0,None,X,True,None,,,,,
n-back,,,,57,2,,,,1,None,X,False,None,,,,,
n-back,,,,58,2,,,,1,0.8500552079640329,X,True,1,,,,,
n-back,,,,59,2,,,,1,None,C,False,None,,,,,
n-back,,,,60,2,,,,0,None,X,True,None,,,,,
choice,fixation,140.79250262491405,142.29742533294484,9,2,,,,,,,,,Small,,,,
choice,option,142.30611591599882,143.334203541046,9,2,,,,,,,,,Small,,,,
choice,choice,143.33431870792992,161.61597487493418,9,2,,,2,1,17.270169334020466,,,,Small,,,,
choice,fixation,161.61610295809805,162.12235924997367,10,2,,,,,,,,,Object,,,,
choice,option,162.13161333301105,163.15912083303556,10,2,,,,,,,,,Object,,,,
choice,choice,163.15922079095617,177.946935582906,10,2,,,2,1,13.776339208940044,,,,Object,,,,
choice,fixation,177.94706137501635,178.70192550006323,11,2,,,,,,,,,Pattern,,,,
choice,option,178.71114233299159,179.73963762493804,11,2,,,,,,,,,Pattern,,,,
choice,choice,179.73975279112346,189.8636798330117,11,2,,,2,1,9.113440416986123,,,,Pattern,,,,
choice,fixation,189.86387270805426,190.3694604160264,12,2,,,,,,,,,Large,,,,
choice,option,190.37834783294238,191.4054403330665,12,2,,,,,,,,,Large,,,,
choice,choice,191.40554333291948,199.7111928749364,12,2,,,2,1,7.295969333965331,,,,Large,,,,
choice,fixation,199.71137704094872,200.4664708750788,13,2,,,,,,,,,Solid,,,,
choice,option,200.4761978329625,201.50260775000788,13,2,,,,,,,,,Solid,,,,
choice,choice,201.50271208304912,218.2640128331259,13,2,,,1,1,15.750260666012764,,,,Solid,,,,
choice,fixation,218.2641572500579,219.26931541599333,14,2,,,,,,,,,Land,,,,
choice,option,219.27791245793924,220.3063595830463,14,2,,,,,,,,,Land,,,,
choice,choice,220.3065462501254,228.73605987499468,14,2,,,1,0,7.419093000004068,,,,Land,,,,
choice,fixation,228.73618191597052,230.24105162499472,15,2,,,,,,,,,Animal,,,,
choice,option,230.2505789580755,231.27790812496096,15,2,,,,,,,,,Animal,,,,
choice,choice,231.27803029096685,234.8472932910081,15,2,,,2,1,2.559630832867697,,,,Animal,,,,
choice,fixation,234.8474373749923,235.8531802908983,16,2,,,,,,,,,Sea,,,,
choice,option,235.86187912500463,236.88830079091713,16,2,,,,,,,,,Sea,,,,
choice,choice,236.8884140830487,262.6240686250385,16,2,,,2,1,24.724316083826125,,,,Sea,,,,
memory,free_recall,281.856298458064,332.3938599580433,6,2,,,,,,,,,,,,,
memory,value_recall,345.03397795790806,349.4982127500698,7,2,Object_Land_Pattern_Small,,,,4.46096233301796,,,,,-7,,,
memory,value_recall,351.29736629105173,357.4817976250779,8,2,Animal_Land_Solid_Small,,,,6.18025591596961,,,,,8,,,
memory,value_recall,358.7814930831082,365.2569372081198,9,2,Object_Sea_Pattern_Large,,,,6.471463875146583,,,,,3,,,
memory,value_recall,367.0536439579446,368.8646571659483,10,2,Object_Sea_Solid_Large,,,,1.8066432080231607,,,,,1,,,
memory,value_recall,370.6625076250639,374.4811500411015,11,2,Animal_Land_Solid_Large,,,,3.8145954159554094,,,,,-7,,,
memory,value_recall,376.0269824580755,390.3928559580818,12,2,Animal_Sea_Pattern_Small,,,,14.361611957894638,,,,,-7,,,
memory,spatial_recall,396.41837733308785,399.20507199992426,12,2,Object_Land_Pattern_Small,,,1,2.782599665923044,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,400.5167552079074,407.87289995793253,12,2,Animal_Sea_Pattern_Small,,,1,7.350821709027514,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,409.1775969581213,414.3391821249388,12,2,Animal_Land_Solid_Small,,,1,5.157510166056454,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,415.89785629091784,417.64079491607845,12,2,Object_Sea_Solid_Large,,,1,1.7385458329226822,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,419.45642804098316,420.89969133306295,12,2,Animal_Land_Solid_Large,,,1,1.4390737919602543,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,422.45852070790716,424.3332927080337,12,2,Object_Sea_Pattern_Large,,,1,1.8705352500546724,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,5.196965667186305,6.202636459143832,13,3,Animal_Land_Pattern_Small,-6,,,,,,,,,,,
encoding,image,6.202767334179953,7.214948542183265,13,3,Animal_Land_Pattern_Small,-6,,,,,,,,,,,
encoding,value,7.215054375119507,13.228827875107527,13,3,Animal_Land_Pattern_Small,-6,,,,,,,,,,,
encoding,attention,13.228957625105977,16.2473331252113,13,3,Animal_Land_Pattern_Small,-6,-6,1,1.5233045418281108,,,,,,,,
encoding,fixation,16.247558292001486,17.50272783404216,14,3,Object_Sea_Pattern_Small,6,,,,,,,,,,,
encoding,image,17.502848584204912,18.514522709185258,14,3,Object_Sea_Pattern_Small,6,,,,,,,,,,,
encoding,value,18.5147182920482,24.527813417138532,14,3,Object_Sea_Pattern_Small,6,,,,,,,,,,,
encoding,attention,24.52792908414267,27.54948625015095,14,3,Object_Sea_Pattern_Small,6,+6,1,0.7095286659896374,,,,,,,,
encoding,fixation,27.54965045908466,28.554771500173956,15,3,Animal_Sea_Solid_Large,-2,,,,,,,,,,,
encoding,image,28.554900333983824,29.56645012507215,15,3,Animal_Sea_Solid_Large,-2,,,,,,,,,,,
encoding,value,29.566560375038534,35.57867537508719,15,3,Animal_Sea_Solid_Large,-2,,,,,,,,,,,
encoding,attention,35.57879345910624,38.59842558414675,15,3,Animal_Sea_Solid_Large,-2,-2,1,0.9566415420267731,,,,,,,,
encoding,fixation,38.5985836670734,39.85429208399728,16,3,Animal_Land_Solid_Small,6,,,,,,,,,,,
encoding,image,39.85450770915486,40.86549550015479,16,3,Animal_Land_Solid_Small,6,,,,,,,,,,,
encoding,value,40.86561195901595,46.876546709099784,16,3,Animal_Land_Solid_Small,6,,,,,,,,,,,
encoding,attention,46.876675417181104,49.89834958408028,16,3,Animal_Land_Solid_Small,6,+6,1,1.3674431249964982,,,,,,,,
encoding,fixation,49.89850624999963,50.40403554216027,17,3,Object_Land_Solid_Large,-1,,,,,,,,,,,
encoding,image,50.40423137508333,51.414852500194684,17,3,Object_Land_Solid_Large,-1,,,,,,,,,,,
encoding,value,51.414962334092706,57.426365417195484,17,3,Object_Land_Solid_Large,-1,,,,,,,,,,,
encoding,attention,57.426547250011936,60.44347520917654,17,3,Object_Land_Solid_Large,-1,-1,1,0.735450292006135,,,,,,,,
encoding,fixation,60.44370691711083,60.948842959012836,18,3,Object_Sea_Pattern_Large,6,,,,,,,,,,,
encoding,image,60.94894537515938,61.95998104219325,18,3,Object_Sea_Pattern_Large,6,,,,,,,,,,,
encoding,value,61.96010825014673,67.97164933406748,18,3,Object_Sea_Pattern_Large,6,,,,,,,,,,,
encoding,attention,67.97178250015713,70.99016458401456,18,3,Object_Sea_Pattern_Large,6,+6,1,1.6126138330437243,,,,,,,,
n-back,,,,61,3,,,,1,None,X,False,None,,,,,
n-back,,,,62,3,,,,1,None,Z,False,None,,,,,
n-back,,,,63,3,,,,1,None,C,False,None,,,,,
n-back,,,,64,3,,,,1,0.6609704170841724,Z,True,1,,,,,
n-back,,,,65,3,,,,1,None,Z,False,None,,,,,
n-back,,,,66,3,,,,1,None,B,False,None,,,,,
n-back,,,,67,3,,,,1,None,X,False,None,,,,,
n-back,,,,68,3,,,,1,None,C,False,None,,,,,
n-back,,,,69,3,,,,0,None,X,True,None,,,,,
n-back,,,,70,3,,,,1,None,V,False,None,,,,,
n-back,,,,71,3,,,,1,None,V,False,None,,,,,
n-back,,,,72,3,,,,1,0.7970841249916703,V,True,1,,,,,
n-back,,,,73,3,,,,1,None,N,False,None,,,,,
n-back,,,,74,3,,,,1,None,B,False,None,,,,,
n-back,,,,75,3,,,,1,None,X,False,None,,,,,
n-back,,,,76,3,,,,0,None,B,True,None,,,,,
n-back,,,,77,3,,,,0,None,X,True,None,,,,,
n-back,,,,78,3,,,,1,0.6882970000151545,B,True,1,,,,,
n-back,,,,79,3,,,,1,None,Z,False,None,,,,,
n-back,,,,80,3,,,,0,None,B,True,None,,,,,
n-back,,,,81,3,,,,1,None,V,False,None,,,,,
n-back,,,,82,3,,,,1,None,V,False,None,,,,,
n-back,,,,83,3,,,,1,0.5758734999690205,V,True,1,,,,,
n-back,,,,84,3,,,,0,None,V,True,None,,,,,
n-back,,,,85,3,,,,1,None,B,False,None,,,,,
n-back,,,,86,3,,,,1,None,X,False,None,,,,,
n-back,,,,87,3,,,,1,None,C,False,None,,,,,
n-back,,,,88,3,,,,0,None,X,True,None,,,,,
n-back,,,,89,3,,,,1,None,V,False,None,,,,,
n-back,,,,90,3,,,,1,None,Z,False,None,,,,,
choice,fixation,133.81395479198545,135.070149167208,17,3,,,,,,,,,Sea,,,,
choice,option,135.07944120909087,136.1093594590202,17,3,,,,,,,,,Sea,,,,
choice,choice,136.10949183418415,152.58397425012663,17,3,,,1,1,15.45941258314997,,,,Sea,,,,
choice,fixation,152.58412312506698,153.83925420907326,18,3,,,,,,,,,Object,,,,
choice,option,153.84943383419886,154.8768200420309,18,3,,,,,,,,,Object,,,,
choice,choice,154.87693075020798,159.282545250142,18,3,,,1,1,3.3954597080592066,,,,Object,,,,
choice,fixation,159.28268733411096,160.28776312503032,19,3,,,,,,,,,Large,,,,
choice,option,160.29681150009856,161.32364966720343,19,3,,,,,,,,,Large,,,,
choice,choice,161.3237606671173,167.4932609591633,19,3,,,2,0,5.156400208128616,,,,Large,,,,
choice,fixation,167.49339991714805,168.49840116710402,20,3,,,,,,,,,Pattern,,,,
choice,option,168.50772724999115,169.53460387513041,20,3,,,,,,,,,Pattern,,,,
choice,choice,169.53472941718064,179.97987120901234,20,3,,,2,0,9.43464408395812,,,,Pattern,,,,
choice,fixation,179.98001900012605,180.9855258341413,21,3,,,,,,,,,Small,,,,
choice,option,180.9959500420373,182.0237822921481,21,3,,,,,,,,,Small,,,,
choice,choice,182.02390250004828,186.5058989590034,21,3,,,1,1,3.472166874911636,,,,Small,,,,
choice,fixation,186.50603825016879,187.01110691716895,22,3,,,,,,,,,Animal,,,,
choice,option,187.02102795918472,188.04768500011414,22,3,,,,,,,,,Animal,,,,
choice,choice,188.04780887509696,193.26625700015575,22,3,,,1,0,4.2081847079098225,,,,Animal,,,,
choice,fixation,193.26640362502076,194.77155700000003,23,3,,,,,,,,,Solid,,,,
choice,option,194.78124758414924,195.80984604218975,23,3,,,,,,,,,Solid,,,,
choice,choice,195.8099635001272,200.91563908406533,23,3,,,1,1,4.095894958823919,,,,Solid,,,,
choice,fixation,200.91577916708775,201.67130791698582,24,3,,,,,,,,,Land,,,,
choice,option,201.6800470422022,202.70675341715105,24,3,,,,,,,,,Land,,,,
choice,choice,202.70688375015743,207.55603075004183,24,3,,,2,1,3.8389424588531256,,,,Land,,,,
memory,free_recall,220.8280345001258,280.59116791700944,12,3,,,,,,,,,,,,,
memory,value_recall,283.94326695916243,290.6291021250654,13,3,Object_Sea_Pattern_Large,,,,6.681556584080681,,,,,6,,,
memory,value_recall,292.18062275019474,298.5107612090651,14,3,Object_Land_Solid_Large,,,,6.325847707921639,,,,,-1,,,
memory,value_recall,300.3102024171967,310.8364642090164,15,3,Animal_Sea_Solid_Large,,,,10.521936957957223,,,,,-2,,,
memory,value_recall,312.63472720910795,318.1331974170171,16,3,Animal_Land_Pattern_Small,,,,5.494165624957532,,,,,-6,,,
memory,value_recall,319.9312955841888,322.82460554200225,17,3,Object_Sea_Pattern_Small,,,,2.888702082913369,,,,,6,,,
memory,value_recall,324.6205810420215,329.17603183421306,18,3,Animal_Land_Solid_Small,,,,4.5508277921471745,,,,,6,,,
memory,spatial_recall,331.5236372090876,337.04118108400144,18,3,Object_Sea_Pattern_Large,,,1,5.512994208838791,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,338.60144579201005,340.07683487515897,18,3,Object_Sea_Pattern_Small,,,1,1.4708709169644862,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,341.64172862516716,345.40784137509763,18,3,Animal_Sea_Solid_Large,,,1,3.7620344159659,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,347.4637392091099,353.3029957921244,18,3,Animal_Land_Solid_Small,,,1,5.834928750060499,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,354.35890341713093,355.7433560839854,18,3,Animal_Land_Pattern_Small,,,1,1.3811845839954913,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,357.5469078340102,359.5558557920158,18,3,Object_Land_Solid_Large,,,1,2.004751125117764,,,,,,"[0, -380]","[0, -380]",
encoding,fixation,4.680742957862094,5.186151499859989,19,4,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,image,5.186288749799132,6.199290707940236,19,4,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,value,6.199401624966413,12.21196720795706,19,4,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,attention,12.212086624931544,15.229846665868536,19,4,Object_Sea_Solid_Small,7,+7,1,0.847305916948244,,,,,,,,
encoding,fixation,15.230024999938905,15.985152040841058,20,4,Object_Land_Pattern_Large,-1,,,,,,,,,,,
encoding,image,15.985271707875654,16.99875224987045,20,4,Object_Land_Pattern_Large,-1,,,,,,,,,,,
encoding,value,16.99888737499714,23.012284957803786,20,4,Object_Land_Pattern_Large,-1,,,,,,,,,,,
encoding,attention,23.012405874906108,26.031217332929373,20,4,Object_Land_Pattern_Large,-1,-1,1,0.9261467498727143,,,,,,,,
encoding,fixation,26.031389665789902,26.536530290963128,21,4,Animal_Sea_Pattern_Large,-6,,,,,,,,,,,
encoding,image,26.536640374921262,27.548521374817938,21,4,Animal_Sea_Pattern_Large,-6,,,,,,,,,,,
encoding,value,27.5486407908611,33.55955629097298,21,4,Animal_Sea_Pattern_Large,-6,,,,,,,,,,,
encoding,attention,33.55971641582437,36.57180941593833,21,4,Animal_Sea_Pattern_Large,-6,None,None,None,,,,,,,,
encoding,fixation,36.571940790861845,37.077183165820315,22,4,Animal_Sea_Solid_Small,-2,,,,,,,,,,,
encoding,image,37.077298290794715,38.08806437486783,22,4,Animal_Sea_Solid_Small,-2,,,,,,,,,,,
encoding,value,38.08819037489593,44.099352332996204,22,4,Animal_Sea_Solid_Small,-2,,,,,,,,,,,
encoding,attention,44.099551665829495,47.11704204091802,22,4,Animal_Sea_Solid_Small,-2,-2,1,0.7856873329728842,,,,,,,,
encoding,fixation,47.11729179089889,47.62288595782593,23,4,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,image,47.623007707996294,48.63402791577391,23,4,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,value,48.6341361659579,54.64610949996859,23,4,Animal_Land_Pattern_Large,9,,,,,,,,,,,
