phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
memory,value_recall,449.05116875004023,451.75729866698384,6,1,Object_Sea_Solid_Large,,,,2.7018534999806434,,,,,-1,,,
memory,spatial_recall,477.1850145000499,489.3981886249967,6,1,Animal_Sea_Pattern_Small,,,1,12.208849666989408,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,491.2120760839898,496.46069337497465,6,1,Animal_Land_Pattern_Large,,,1,5.244269082904793,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,498.51604812499136,501.7443831670098,6,1,Animal_Land_Solid_Small,,,1,3.2238277909345925,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,503.30084016697947,507.9111431669444,6,1,Object_Sea_Solid_Large,,,1,4.606242333073169,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,508.96713870903477,512.480572917033,6,1,Object_Sea_Pattern_Large,,,1,3.511019124998711,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,513.7945783749456,516.7453302090289,6,1,Object_Land_Solid_Small,,,1,2.9462467919802293,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,37.21676283306442,37.97304979106411,7,2,Object_Sea_Pattern_Small,-2,,,,,,,,,,,
encoding,image,37.973166208015755,38.983980374992825,7,2,Object_Sea_Pattern_Small,-2,,,,,,,,,,,
encoding,value,38.98410141596105,44.996593666030094,7,2,Object_Sea_Pattern_Small,-2,,,,,,,,,,,
encoding,attention,44.99671158299316,48.01580987498164,7,2,Object_Sea_Pattern_Small,-2,-2,1,1.1827327500795946,,,,,,,,
encoding,fixation,48.015986416023225,49.021205125027336,8,2,Object_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,image,49.02132249996066,50.0325806660112,8,2,Object_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,value,50.032693375018425,56.04456449998543,8,2,Object_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,attention,56.04469066602178,59.06317120802123,8,2,Object_Sea_Solid_Small,-1,-1,1,2.5452437080675736,,,,,,,,
encoding,fixation,59.06334087497089,59.56734625005629,9,2,Object_Land_Solid_Large,6,,,,,,,,,,,
encoding,image,59.567450750037096,60.577506166067906,9,2,Object_Land_Solid_Large,6,,,,,,,,,,,
encoding,value,60.57762554101646,66.58805829100311,9,2,Object_Land_Solid_Large,6,,,,,,,,,,,
encoding,attention,66.58817508304492,69.59924695803784,9,2,Object_Land_Solid_Large,6,None,None,None,,,,,,,,
encoding,fixation,69.59955104102846,70.35478100006003,10,2,Animal_Land_Solid_Large,-9,,,,,,,,,,,
encoding,image,70.35490091599058,71.36563424998894,10,2,Animal_Land_Solid_Large,-9,,,,,,,,,,,
encoding,value,71.36576366599184,77.37845433305483,10,2,Animal_Land_Solid_Large,-9,,,,,,,,,,,
encoding,attention,77.37857337505557,80.39535529096611,10,2,Animal_Land_Solid_Large,-9,-9,1,0.7073100410634652,,,,,,,,
encoding,fixation,80.39551525004208,81.90082016598899,11,2,Animal_Land_Pattern_Small,6,,,,,,,,,,,
encoding,image,81.90094416600186,82.91149708302692,11,2,Animal_Land_Pattern_Small,6,,,,,,,,,,,
encoding,value,82.91163070802577,88.92388166603632,11,2,Animal_Land_Pattern_Small,6,,,,,,,,,,,
encoding,attention,88.9239984160522,91.94162216596305,11,2,Animal_Land_Pattern_Small,6,+6,1,1.7129750419408083,,,,,,,,
encoding,fixation,91.9417774999747,92.44681324996054,12,2,Animal_Sea_Pattern_Large,9,,,,,,,,,,,
encoding,image,92.44692366605159,93.45740720804315,12,2,Animal_Sea_Pattern_Large,9,,,,,,,,,,,
encoding,value,93.45751491596457,99.46789666602854,12,2,Animal_Sea_Pattern_Large,9,,,,,,,,,,,
encoding,attention,99.46801199996844,102.48445537500083,12,2,Animal_Sea_Pattern_Large,9,+9,1,1.2814986249431968,,,,,,,,
n-back,,,,31,2,,,,0,None,N,True,None,,,,,
n-back,,,,32,2,,,,1,None,X,False,None,,,,,
n-back,,,,33,2,,,,1,None,X,False,None,,,,,
n-back,,,,34,2,,,,1,None,V,False,None,,,,,
n-back,,,,35,2,,,,1,0.9911039168946445,X,True,1,,,,,
n-back,,,,36,2,,,,1,None,C,False,None,,,,,
n-back,,,,37,2,,,,1,None,Z,False,None,,,,,
n-back,,,,38,2,,,,1,None,N,False,None,,,,,
n-back,,,,39,2,,,,0,None,Z,True,None,,,,,
n-back,,,,40,2,,,,1,None,X,False,None,,,,,
n-back,,,,41,2,,,,0,None,Z,True,None,,,,,
n-back,,,,42,2,,,,1,None,V,False,None,,,,,
n-back,,,,43,2,,,,1,None,V,False,None,,,,,
n-back,,,,44,2,,,,1,0.44652187498286366,V,True,1,,,,,
n-back,,,,45,2,,,,1,None,B,False,None,,,,,
n-back,,,,46,2,,,,1,0.4265711250482127,V,True,1,,,,,
n-back,,,,47,2,,,,1,None,V,False,None,,,,,
n-back,,,,48,2,,,,1,None,B,False,None,,,,,
n-back,,,,49,2,,,,1,0.7407683749916032,V,True,1,,,,,
n-back,,,,50,2,,,,1,0.9733240000205114,B,True,1,,,,,
n-back,,,,51,2,,,,1,None,Z,False,None,,,,,
n-back,,,,52,2,,,,1,None,N,False,None,,,,,
n-back,,,,53,2,,,,1,None,B,False,None,,,,,
n-back,,,,54,2,,,,1,0.7730335419764742,N,True,1,,,,,
n-back,,,,55,2,,,,1,None,Z,False,None,,,,,
n-back,,,,56,2,,,,1,0.3866073749959469,N,True,1,,,,,
n-back,,,,57,2,,,,1,None,N,False,None,,,,,
n-back,,,,58,2,,,,1,None,Z,False,None,,,,,
n-back,,,,59,2,,,,1,None,V,False,None,,,,,
n-back,,,,60,2,,,,1,None,C,False,None,,,,,
choice,fixation,180.54816587502137,182.051400416065,9,2,,,,,,,,,Object,,,,
choice,option,182.06024320796132,183.088879790972,9,2,,,,,,,,,Object,,,,
choice,choice,183.08900683303364,188.38522183301393,9,2,,,2,0,4.2851203749887645,,,,Object,,,,
choice,fixation,188.38535487500485,189.8902155830292,10,2,,,,,,,,,Small,,,,
choice,option,189.89920216600876,190.92844995798077,10,2,,,,,,,,,Small,,,,
choice,choice,190.92859212507028,195.86483924998902,10,2,,,2,0,3.9265500410692766,,,,Small,,,,
choice,fixation,195.86496583302505,196.8699169580359,11,2,,,,,,,,,Large,,,,
choice,option,196.8783618749585,197.9053426659666,11,2,,,,,,,,,Large,,,,
choice,choice,197.9054637500085,200.2465025410056,11,2,,,1,1,1.3306050410028547,,,,Large,,,,
choice,fixation,200.24664041597862,200.7516305410536,12,2,,,,,,,,,Land,,,,
choice,option,200.76092245802283,201.78708487504628,12,2,,,,,,,,,Land,,,,
choice,choice,201.78718554100487,206.92509595805313,12,2,,,1,1,4.126011374988593,,,,Land,,,,
choice,fixation,206.92522841598839,208.4292717910139,13,2,,,,,,,,,Animal,,,,
choice,option,208.43882154102903,209.4673998330254,13,2,,,,,,,,,Animal,,,,
choice,choice,209.46752333303448,211.8688586250646,13,2,,,2,0,1.3916323330486193,,,,Animal,,,,
choice,fixation,211.86899175005965,213.3739905830007,14,2,,,,,,,,,Solid,,,,
choice,option,213.38336587499361,214.4111435409868,14,2,,,,,,,,,Solid,,,,
choice,choice,214.41124766599387,226.19050729100127,14,2,,,2,1,10.768247750005685,,,,Solid,,,,
choice,fixation,226.19070725003257,227.69591262505855,15,2,,,,,,,,,Sea,,,,
choice,option,227.7040662909858,228.7303759159986,15,2,,,,,,,,,Sea,,,,
choice,choice,228.7304803750012,230.04868466604967,15,2,,,1,1,0.3089468749240041,,,,Sea,,,,
choice,fixation,230.04881966602989,230.55366445798427,16,2,,,,,,,,,Pattern,,,,
choice,option,230.5639174580574,231.59029633307364,16,2,,,,,,,,,Pattern,,,,
choice,choice,231.59041370800696,247.80783225002233,16,2,,,1,1,15.20643875002861,,,,Pattern,,,,
memory,free_recall,273.57851308304816,317.84717970807105,6,2,,,,,,,,,,,,,
memory,value_recall,349.60961675003637,358.25832604104653,7,2,Object_Land_Solid_Large,,,,8.646112166927196,,,,,6,,,
memory,value_recall,360.3044976249803,366.24958562501706,8,2,Animal_Land_Solid_Large,,,,5.939222290995531,,,,,-9,,,
memory,value_recall,368.0461325000506,371.01662758307066,9,2,Animal_Land_Pattern_Small,,,,2.9663216669578105,,,,,6,,,
memory,value_recall,373.06438629096374,375.9773954160046,10,2,Object_Sea_Solid_Small,,,,2.908895874978043,,,,,-1,,,
memory,value_recall,377.77399754105136,380.3685055000242,11,2,Animal_Sea_Pattern_Large,,,,2.590434334008023,,,,,9,,,
memory,value_recall,381.4146605830174,383.8335260830354,12,2,Object_Sea_Pattern_Small,,,,2.415629207971506,,,,,-2,,,
memory,spatial_recall,402.1314647910185,406.3970224580262,12,2,Object_Sea_Solid_Small,,,0,4.261586833978072,,,,,,"[0, 380]","[-329, 190]",
memory,spatial_recall,407.70595462503843,410.07044641603716,12,2,Object_Sea_Pattern_Small,,,1,2.3605407089926302,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,411.8817823330173,413.83662154106423,12,2,Object_Land_Solid_Large,,,1,1.9508839169284329,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,415.39923258300405,418.1672942909645,12,2,Animal_Land_Pattern_Small,,,1,2.7641171250725165,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,419.4766077080276,420.82224504102487,12,2,Animal_Land_Solid_Large,,,1,1.3416549999965355,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,422.3801222910406,423.7803752500331,12,2,Animal_Sea_Pattern_Large,,,1,1.396298542036675,,,,,,"[329, 189]","[329, 189]",
encoding,fixation,18.11762820801232,19.124175249948166,13,3,Animal_Sea_Solid_Large,1,,,,,,,,,,,
encoding,image,19.124296583002433,20.13566179096233,13,3,Animal_Sea_Solid_Large,1,,,,,,,,,,,
encoding,value,20.13577983295545,26.14875612501055,13,3,Animal_Sea_Solid_Large,1,,,,,,,,,,,
encoding,attention,26.148882708046585,29.1709925000323,13,3,Animal_Sea_Solid_Large,1,+1,1,0.8931100839981809,,,,,,,,
encoding,fixation,29.171158874989487,30.176584832952358,14,3,Object_Sea_Solid_Small,-9,,,,,,,,,,,
encoding,image,30.176696665934287,31.185964082949795,14,3,Object_Sea_Solid_Small,-9,,,,,,,,,,,
encoding,value,31.186096915975213,37.197315874975175,14,3,Object_Sea_Solid_Small,-9,,,,,,,,,,,
encoding,attention,37.197464374941774,40.2142396250274,14,3,Object_Sea_Solid_Small,-9,-9,1,1.725033084047027,,,,,,,,
encoding,fixation,40.214387833024375,40.96941825002432,15,3,Object_Land_Solid_Small,9,,,,,,,,,,,
encoding,image,40.969597707968205,41.98065491602756,15,3,Object_Land_Solid_Small,9,,,,,,,,,,,
encoding,value,41.9808542910032,47.99213037500158,15,3,Object_Land_Solid_Small,9,,,,,,,,,,,
encoding,attention,47.99224920803681,51.00954654102679,15,3,Object_Land_Solid_Small,9,+9,1,1.7571870420360938,,,,,,,,
encoding,fixation,51.009700958034955,52.265001374995336,16,3,Animal_Sea_Pattern_Large,4,,,,,,,,,,,
encoding,image,52.265115250018425,53.27472854102962,16,3,Animal_Sea_Pattern_Large,4,,,,,,,,,,,
encoding,value,53.27488375001121,59.287091374979354,16,3,Animal_Sea_Pattern_Large,4,,,,,,,,,,,
encoding,attention,59.287219999940135,62.29859324998688,16,3,Animal_Sea_Pattern_Large,4,None,None,None,,,,,,,,
encoding,fixation,62.298720916034654,63.55387004103977,17,3,Animal_Land_Pattern_Large,-9,,,,,,,,,,,
encoding,image,63.55398395797238,64.56554058298934,17,3,Animal_Land_Pattern_Large,-9,,,,,,,,,,,
encoding,value,64.56566608301364,70.58051016600803,17,3,Animal_Land_Pattern_Large,-9,,,,,,,,,,,
encoding,attention,70.5806399580324,73.60110454098321,17,3,Animal_Land_Pattern_Large,-9,-9,1,2.2579219579929486,,,,,,,,
encoding,fixation,73.60131262498908,74.85658020793926,18,3,Object_Land_Pattern_Small,-7,,,,,,,,,,,
encoding,image,74.85668562503997,75.86819420801476,18,3,Object_Land_Pattern_Small,-7,,,,,,,,,,,
encoding,value,75.86842508299742,81.88061029103119,18,3,Object_Land_Pattern_Small,-7,,,,,,,,,,,
encoding,attention,81.88074362499174,84.90059379104059,18,3,Object_Land_Pattern_Small,-7,-7,1,1.5417024169582874,,,,,,,,
n-back,,,,61,3,,,,0,None,C,True,None,,,,,
n-back,,,,62,3,,,,1,None,B,False,None,,,,,
n-back,,,,63,3,,,,1,None,V,False,None,,,,,
n-back,,,,64,3,,,,1,None,C,False,None,,,,,
n-back,,,,65,3,,,,1,None,C,False,None,,,,,
n-back,,,,66,3,,,,1,0.6412924160249531,C,True,1,,,,,
n-back,,,,67,3,,,,1,None,N,False,None,,,,,
n-back,,,,68,3,,,,1,None,B,False,None,,,,,
n-back,,,,69,3,,,,1,None,C,False,None,,,,,
n-back,,,,70,3,,,,1,None,Z,False,None,,,,,
n-back,,,,71,3,,,,1,0.5849747089669108,C,True,1,,,,,
n-back,,,,72,3,,,,1,None,B,False,None,,,,,
n-back,,,,73,3,,,,0,None,C,True,None,,,,,
n-back,,,,74,3,,,,1,0.5247055839281529,B,True,1,,,,,
n-back,,,,75,3,,,,1,None,N,False,None,,,,,
n-back,,,,76,3,,,,1,None,Z,False,None,,,,,
n-back,,,,77,3,,,,1,None,Z,False,None,,,,,
n-back,,,,78,3,,,,1,None,C,False,None,,,,,
n-back,,,,79,3,,,,1,0.8499850000953302,Z,True,1,,,,,
n-back,,,,80,3,,,,1,None,X,False,None,,,,,
n-back,,,,81,3,,,,1,None,X,False,None,,,,,
n-back,,,,82,3,,,,1,None,V,False,None,,,,,
n-back,,,,83,3,,,,1,0.5195402920944616,X,True,1,,,,,
n-back,,,,84,3,,,,0,None,V,True,None,,,,,
n-back,,,,85,3,,,,1,None,V,False,None,,,,,
n-back,,,,86,3,,,,1,None,N,False,None,,,,,
n-back,,,,87,3,,,,1,0.6189327919855714,V,True,1,,,,,
n-back,,,,88,3,,,,1,None,B,False,None,,,,,
n-back,,,,89,3,,,,1,1.0424647920299321,V,True,1,,,,,
n-back,,,,90,3,,,,1,None,N,False,None,,,,,
choice,fixation,161.37748733302578,162.38117145793512,17,3,,,,,,,,,Object,,,,
choice,option,162.38994562497828,163.41741204098798,17,3,,,,,,,,,Object,,,,
choice,choice,163.4175307910191,167.10095395799726,17,3,,,2,1,2.6728482090402395,,,,Object,,,,
choice,fixation,167.10113020800054,167.85639824997634,18,3,,,,,,,,,Sea,,,,
choice,option,167.86470629100222,168.89182395802345,18,3,,,,,,,,,Sea,,,,
choice,choice,168.89193129097112,170.0675180410035,18,3,,,2,1,0.16600304108578712,,,,Sea,,,,
choice,fixation,170.0676440410316,170.82271895802114,19,3,,,,,,,,,Animal,,,,
choice,option,170.83250591601245,171.86217254097573,19,3,,,,,,,,,Animal,,,,
choice,choice,171.86229683295824,176.17979441594798,19,3,,,2,1,3.3058002500329167,,,,Animal,,,,
choice,fixation,176.1799334579846,177.18504579097498,20,3,,,,,,,,,Small,,,,
choice,option,177.19416254095268,178.22095324995462,20,3,,,,,,,,,Small,,,,
choice,choice,178.2210990829626,180.76506995793898,20,3,,,1,0,1.5340486660134047,,,,Small,,,,
choice,fixation,180.76519954099786,182.26953908300493,21,3,,,,,,,,,Land,,,,
choice,option,182.278316208045,183.30526312498841,21,3,,,,,,,,,Land,,,,
choice,choice,183.30537758301944,187.57163749996107,21,3,,,1,0,3.256572625017725,,,,Land,,,,
choice,fixation,187.5717897079885,189.079952375032,22,3,,,,,,,,,Large,,,,
choice,option,189.08838308299892,190.11523283296265,22,3,,,,,,,,,Large,,,,
choice,choice,190.1153572499752,193.4129420829704,22,3,,,2,1,2.286362042068504,,,,Large,,,,
choice,fixation,193.41307524999138,194.16829833295196,23,3,,,,,,,,,Pattern,,,,
choice,option,194.1776905830484,195.20396183303092,23,3,,,,,,,,,Pattern,,,,
choice,choice,195.20412012503948,204.92254670802504,23,3,,,2,1,8.707925750059076,,,,Pattern,,,,
choice,fixation,204.92267391597852,205.4292422910221,24,3,,,,,,,,,Solid,,,,
choice,option,205.4389832080342,206.46598037495278,24,3,,,,,,,,,Solid,,,,
choice,choice,206.4660987079842,211.48999187501613,24,3,,,2,0,4.014337333035655,,,,Solid,,,,
memory,free_recall,239.51757320796605,268.4854815410217,12,3,,,,,,,,,,,,,
memory,value_recall,325.213637916022,330.2692673749989,13,3,Object_Sea_Solid_Small,,,,5.051405334030278,,,,,-9,,,
memory,value_recall,331.565612541046,337.6866465000203,14,3,Animal_Sea_Solid_Large,,,,6.116560416994616,,,,,1,,,
memory,value_recall,339.4822690410074,341.6140079579782,15,3,Object_Land_Solid_Small,,,,2.127783791976981,,,,,9,,,
memory,value_recall,342.6601873750333,350.29631795804016,16,3,Animal_Land_Pattern_Large,,,,7.632823333027773,,,,,-9,,,
memory,value_recall,351.34201716596726,354.1732030409621,17,3,Animal_Sea_Pattern_Large,,,,2.827857290976681,,,,,4,,,
memory,value_recall,355.47054291598033,357.80691599997226,18,3,Object_Land_Pattern_Small,,,,2.332255833898671,,,,,-7,,,
memory,spatial_recall,373.2609208750073,376.5552522499347,18,3,Object_Land_Pattern_Small,,,1,3.2917541669448838,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,377.6222937910352,382.86728749994654,18,3,Animal_Sea_Solid_Large,,,1,5.240964125026949,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,384.17486754094716,386.8845580830239,18,3,Animal_Land_Pattern_Large,,,1,2.7057252089725807,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,388.44429470796604,391.15196737495717,18,3,Object_Land_Solid_Small,,,1,2.7036966669838876,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,392.2071151250275,399.6981111250352,18,3,Animal_Sea_Pattern_Large,,,1,7.488581915968098,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,400.74871866602916,402.92207395797595,18,3,Object_Sea_Solid_Small,,,1,2.170978624955751,,,,,,"[0, 380]","[0, 380]",
encoding,fixation,20.777692166971974,21.283629167010076,19,4,Object_Land_Solid_Small,4,,,,,,,,,,,
encoding,image,21.28374350001104,22.2958449999569,19,4,Object_Land_Solid_Small,4,,,,,,,,,,,
encoding,value,22.29596816690173,28.309165499988012,19,4,Object_Land_Solid_Small,4,,,,,,,,,,,
encoding,attention,28.30930320895277,31.329116042004898,19,4,Object_Land_Solid_Small,4,+4,1,1.4215834169881418,,,,,,,,
encoding,fixation,31.32928424992133,32.08496137498878,20,4,Object_Sea_Solid_Large,1,,,,,,,,,,,
encoding,image,32.08506554190535,33.09686512500048,20,4,Object_Sea_Solid_Large,1,,,,,,,,,,,
encoding,value,33.096993499901146,39.10965324996505,20,4,Object_Sea_Solid_Large,1,,,,,,,,,,,
encoding,attention,39.10976904199924,42.12831733399071,20,4,Object_Sea_Solid_Large,1,+1,1,1.064687208039686,,,,,,,,
encoding,fixation,42.12846629193518,43.133639208972454,21,4,Animal_Sea_Pattern_Small,5,,,,,,,,,,,
encoding,image,43.133746666950174,44.144692834001034,21,4,Animal_Sea_Pattern_Small,5,,,,,,,,,,,
encoding,value,44.14492670900654,50.15738591691479,21,4,Animal_Sea_Pattern_Small,5,,,,,,,,,,,
encoding,attention,50.157504958915524,53.177653083927,21,4,Animal_Sea_Pattern_Small,5,+5,1,1.0155488749733195,,,,,,,,
encoding,fixation,53.17780395899899,54.682829708908685,22,4,Animal_Land_Pattern_Large,5,,,,,,,,,,,
encoding,image,54.68295395898167,55.69432712497655,22,4,Animal_Land_Pattern_Large,5,,,,,,,,,,,
encoding,value,55.694440083927475,61.707157749915496,22,4,Animal_Land_Pattern_Large,5,,,,,,,,,,,
encoding,attention,61.70730387500953,64.72437637497205,22,4,Animal_Land_Pattern_Large,5,+5,1,1.1453326670452952,,,,,,,,
encoding,fixation,64.72452799999155,65.47952374990564,23,4,Animal_Sea_Solid_Small,-8,,,,,,,,,,,
encoding,image,65.47963566693943,66.49025866691954,23,4,Animal_Sea_Solid_Small,-8,,,,,,,,,,,
encoding,value,66.49037395894993,72.502325791982,23,4,Animal_Sea_Solid_Small,-8,,,,,,,,,,,
