phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
n-back,,,,14,1,,,,1,None,V,False,None,,,,,
n-back,,,,15,1,,,,1,None,Z,False,None,,,,,
n-back,,,,16,1,,,,1,None,X,False,None,,,,,
n-back,,,,17,1,,,,1,0.8321773339994252,Z,True,1,,,,,
n-back,,,,18,1,,,,1,None,Z,False,None,,,,,
n-back,,,,19,1,,,,0,None,Z,True,None,,,,,
n-back,,,,20,1,,,,1,None,X,False,None,,,,,
n-back,,,,21,1,,,,1,None,N,False,None,,,,,
n-back,,,,22,1,,,,1,0.7814392499858513,X,True,1,,,,,
n-back,,,,23,1,,,,0,None,N,True,None,,,,,
n-back,,,,24,1,,,,1,None,B,False,None,,,,,
n-back,,,,25,1,,,,1,None,Z,False,None,,,,,
n-back,,,,26,1,,,,1,1.193423749995418,B,True,1,,,,,
n-back,,,,27,1,,,,1,None,B,False,None,,,,,
n-back,,,,28,1,,,,0,None,B,True,None,,,,,
n-back,,,,29,1,,,,1,None,N,False,None,,,,,
n-back,,,,30,1,,,,1,None,X,False,None,,,,,
choice,fixation,179.74237066705246,180.7486635830719,1,1,,,,,,,,,Animal,,,,
choice,option,180.75829133298248,181.99298325006384,1,1,,,,,,,,,Animal,,,,
choice,choice,181.99308716703672,195.34189058304764,1,1,,,2,1,12.338066875003278,,,,Animal,,,,
choice,fixation,195.34200933307875,196.5973381670192,2,1,,,,,,,,,Land,,,,
choice,option,196.60688445798587,197.63422183308285,2,1,,,,,,,,,Land,,,,
choice,choice,197.6343293330865,212.9018835000461,2,1,,,2,1,14.256583416019566,,,,Land,,,,
choice,fixation,212.90200791705865,213.90703104203567,3,1,,,,,,,,,Large,,,,
choice,option,213.91611170803662,214.94335041707382,3,1,,,,,,,,,Large,,,,
choice,choice,214.9434532080777,223.22213087498676,3,1,,,1,1,7.267857666010968,,,,Large,,,,
choice,fixation,223.22230212506838,224.4772832080489,4,1,,,,,,,,,Object,,,,
choice,option,224.4868224579841,225.51297891698778,4,1,,,,,,,,,Object,,,,
choice,choice,225.51309300004505,249.58150520804338,4,1,,,1,1,23.057488374994136,,,,Object,,,,
choice,fixation,249.5816321669845,250.33711495809257,5,1,,,,,,,,,Pattern,,,,
choice,option,250.34639037505258,251.37248037499376,5,1,,,,,,,,,Pattern,,,,
choice,choice,251.37260970799252,260.57153245806694,5,1,,,2,1,8.188803375000134,,,,Pattern,,,,
choice,fixation,260.5716580830049,261.8265292500146,6,1,,,,,,,,,Solid,,,,
choice,option,261.835697832983,262.8627013330115,6,1,,,,,,,,,Solid,,,,
choice,choice,262.8628152080346,269.12555729201995,6,1,,,1,1,5.252752249944024,,,,Solid,,,,
choice,fixation,269.1256931250682,270.13090908306185,7,1,,,,,,,,,Sea,,,,
choice,option,270.13949325005524,271.1672182920156,7,1,,,,,,,,,Sea,,,,
choice,choice,271.16737804200966,273.98797837505117,7,1,,,1,1,1.8111851669382304,,,,Sea,,,,
choice,fixation,273.988100583083,274.9932037499966,8,1,,,,,,,,,Small,,,,
choice,option,275.0019586670678,276.0283599999966,8,1,,,,,,,,,Small,,,,
choice,choice,276.02855229203124,279.3391066250624,8,1,,,2,1,2.301793250022456,,,,Small,,,,
memory,free_recall,372.6702327920357,387.81459737499245,0,1,,,,,,,,,,,,,
memory,value_recall,454.95120637502987,458.6543854579795,1,1,Animal_Sea_Pattern_Small,,,,3.7000943329185247,,,,,-7,,,
memory,value_recall,460.2006567500066,465.92654216708615,2,1,Animal_Sea_Pattern_Large,,,,5.722012749989517,,,,,1,,,
memory,value_recall,466.97193524998147,470.21277924999595,3,1,Object_Sea_Solid_Small,,,,3.2383408340392634,,,,,7,,,
memory,value_recall,472.0087643750012,475.7650844580494,4,1,Animal_Land_Pattern_Large,,,,3.7523517499212176,,,,,5,,,
memory,value_recall,476.81193312502,479.7427197920624,5,1,Object_Land_Solid_Large,,,,2.927585583063774,,,,,-1,,,
memory,value_recall,481.7879604580812,484.78117083304096,6,1,Object_Land_Solid_Small,,,,2.989068458089605,,,,,-5,,,
memory,spatial_recall,505.4443860000465,512.2865072080167,6,1,Object_Land_Solid_Large,,,1,6.837529790936969,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,513.8453547920799,516.9626902079908,6,1,Object_Land_Solid_Small,,,1,3.11300491692964,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,518.0222988330061,519.9346618750133,6,1,Animal_Sea_Pattern_Small,,,1,1.909929750021547,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,521.7456917500822,523.3960531250341,6,1,Animal_Land_Pattern_Large,,,1,1.6464959579752758,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,524.4423133750679,526.0785452499986,6,1,Animal_Sea_Pattern_Large,,,1,1.6339346249587834,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,527.1193592920899,528.6297028750414,6,1,Object_Sea_Solid_Small,,,1,1.5073542089667171,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,6.475330542074516,6.980460000107996,7,2,Object_Sea_Pattern_Large,9,,,,,,,,,,,
encoding,image,6.980575375026092,7.991916542057879,7,2,Object_Sea_Pattern_Large,9,,,,,,,,,,,
encoding,value,7.992036333074793,14.006393250077963,7,2,Object_Sea_Pattern_Large,9,,,,,,,,,,,
encoding,attention,14.006498000002466,17.024277417105623,7,2,Object_Sea_Pattern_Large,9,+9,1,1.185199291096069,,,,,,,,
encoding,fixation,17.024438917054795,18.53119308303576,8,2,Animal_Land_Pattern_Small,1,,,,,,,,,,,
encoding,image,18.531317458022386,19.542695833020844,8,2,Animal_Land_Pattern_Small,1,,,,,,,,,,,
encoding,value,19.54280108306557,25.553663167054765,8,2,Animal_Land_Pattern_Small,1,,,,,,,,,,,
encoding,attention,25.553808458033018,28.570860042003915,8,2,Animal_Land_Pattern_Small,1,+1,1,0.6632810001028702,,,,,,,,
encoding,fixation,28.571011375053786,30.076011417084374,9,2,Object_Sea_Pattern_Small,-7,,,,,,,,,,,
encoding,image,30.076119875069708,31.087035042000934,9,2,Object_Sea_Pattern_Small,-7,,,,,,,,,,,
encoding,value,31.08714925008826,37.09900154208299,9,2,Object_Sea_Pattern_Small,-7,,,,,,,,,,,
encoding,attention,37.099115375080146,40.11620191705879,9,2,Object_Sea_Pattern_Small,-7,-7,1,0.660132999997586,,,,,,,,
encoding,fixation,40.11635745805688,40.87173791707028,10,2,Animal_Land_Solid_Large,1,,,,,,,,,,,
encoding,image,40.871818125015125,41.882737458101474,10,2,Animal_Land_Solid_Large,1,,,,,,,,,,,
encoding,value,41.882869375054725,47.89489029208198,10,2,Animal_Land_Solid_Large,1,,,,,,,,,,,
encoding,attention,47.89501704205759,50.912652417086065,10,2,Animal_Land_Solid_Large,1,+1,1,0.49687229190021753,,,,,,,,
encoding,fixation,50.91280904202722,52.16782170801889,11,2,Object_Land_Solid_Small,-9,,,,,,,,,,,
encoding,image,52.16793216706719,53.18081750010606,11,2,Object_Land_Solid_Small,-9,,,,,,,,,,,
encoding,value,53.1809083330445,59.19234887510538,11,2,Object_Land_Solid_Small,-9,,,,,,,,,,,
encoding,attention,59.19245754205622,62.20966329204384,11,2,Object_Land_Solid_Small,-9,-9,1,0.9672766249859706,,,,,,,,
encoding,fixation,62.20981212507468,63.71496637503151,12,2,Animal_Sea_Solid_Large,-9,,,,,,,,,,,
encoding,image,63.71508229209576,64.7265010830015,12,2,Animal_Sea_Solid_Large,-9,,,,,,,,,,,
encoding,value,64.72667454206385,70.73827104200609,12,2,Animal_Sea_Solid_Large,-9,,,,,,,,,,,
encoding,attention,70.7383970420342,73.75523929204792,12,2,Animal_Sea_Solid_Large,-9,-9,1,1.3329242090694606,,,,,,,,
n-back,,,,31,2,,,,1,None,Z,False,None,,,,,
n-back,,,,32,2,,,,1,None,B,False,None,,,,,
n-back,,,,33,2,,,,1,0.5959812080254778,Z,True,1,,,,,
n-back,,,,34,2,,,,1,None,Z,False,None,,,,,
n-back,,,,35,2,,,,1,0.5565877920016646,Z,True,1,,,,,
n-back,,,,36,2,,,,1,None,V,False,None,,,,,
n-back,,,,37,2,,,,1,0.6141180000267923,Z,True,1,,,,,
n-back,,,,38,2,,,,1,None,Z,False,None,,,,,
n-back,,,,39,2,,,,1,None,X,False,None,,,,,
n-back,,,,40,2,,,,1,None,C,False,None,,,,,
n-back,,,,41,2,,,,1,None,C,False,None,,,,,
n-back,,,,42,2,,,,1,None,B,False,None,,,,,
n-back,,,,43,2,,,,1,None,X,False,None,,,,,
n-back,,,,44,2,,,,1,0.8331375420093536,B,True,1,,,,,
n-back,,,,45,2,,,,1,0.9208194999955595,X,True,1,,,,,
n-back,,,,46,2,,,,0,None,B,True,None,,,,,
n-back,,,,47,2,,,,1,None,V,False,None,,,,,
n-back,,,,48,2,,,,1,None,V,False,None,,,,,
n-back,,,,49,2,,,,1,None,B,False,None,,,,,
n-back,,,,50,2,,,,1,0.6864388749236241,V,True,1,,,,,
n-back,,,,51,2,,,,1,None,C,False,None,,,,,
n-back,,,,52,2,,,,1,None,C,False,None,,,,,
n-back,,,,53,2,,,,1,None,B,False,None,,,,,
n-back,,,,54,2,,,,1,None,V,False,None,,,,,
n-back,,,,55,2,,,,1,None,C,False,None,,,,,
n-back,,,,56,2,,,,1,1.006618957966566,V,True,1,,,,,
n-back,,,,57,2,,,,1,None,Z,False,None,,,,,
n-back,,,,58,2,,,,0,0.8459359999978915,C,False,1,,,,,
n-back,,,,59,2,,,,0,None,Z,True,None,,,,,
n-back,,,,60,2,,,,1,1.4815455409698188,C,True,1,,,,,
choice,fixation,152.4131345830392,153.41638204210903,9,2,,,,,,,,,Land,,,,
choice,option,153.4246900420403,154.45258895808365,9,2,,,,,,,,,Land,,,,
choice,choice,154.4526901670033,175.21096758299973,9,2,,,2,1,19.747027875040658,,,,Land,,,,
choice,fixation,175.2111360830022,176.7163327500457,10,2,,,,,,,,,Large,,,,
choice,option,176.7251375830965,177.75129137502518,10,2,,,,,,,,,Large,,,,
choice,choice,177.75138787506148,189.57238462509122,10,2,,,2,0,10.80698737502098,,,,Large,,,,
choice,fixation,189.57251912506763,190.07781666703522,11,2,,,,,,,,,Animal,,,,
choice,option,190.08735816704575,191.1153156250948,11,2,,,,,,,,,Animal,,,,
choice,choice,191.11543950007763,213.53906770807225,11,2,,,1,0,21.413059125072323,,,,Animal,,,,
choice,fixation,213.5392036670819,214.79417829203885,12,2,,,,,,,,,Sea,,,,
choice,option,214.8023534170352,215.83103925001342,12,2,,,,,,,,,Sea,,,,
choice,choice,215.83114066708367,228.4643147920724,12,2,,,2,1,11.622723667067476,,,,Sea,,,,
choice,fixation,228.46444070804864,228.9693763750838,13,2,,,,,,,,,Small,,,,
choice,option,228.97844945802353,230.0043969580438,13,2,,,,,,,,,Small,,,,
choice,choice,230.00450966705102,239.70508858305402,13,2,,,2,1,8.690614124992862,,,,Small,,,,
choice,fixation,239.7052162080072,240.46017891704105,14,2,,,,,,,,,Object,,,,
choice,option,240.46957320801448,241.49786845804192,14,2,,,,,,,,,Object,,,,
choice,choice,241.49797787505668,249.1286060831044,14,2,,,2,1,6.621130750048906,,,,Object,,,,
choice,fixation,249.12874575005844,250.13390891707968,15,2,,,,,,,,,Solid,,,,
choice,option,250.14334633306134,251.16899195802398,15,2,,,,,,,,,Solid,,,,
choice,choice,251.1691071250243,259.7604822081048,15,2,,,2,1,7.580716666998342,,,,Solid,,,,
choice,fixation,259.76063395803794,261.2658641251037,16,2,,,,,,,,,Pattern,,,,
choice,option,261.27482512500137,262.30103604204487,16,2,,,,,,,,,Pattern,,,,
choice,choice,262.3011609580135,267.97684608306736,16,2,,,1,1,4.666229874943383,,,,Pattern,,,,
memory,free_recall,296.506550500053,309.69192362506874,6,2,,,,,,,,,,,,,
memory,value_recall,317.92172295809723,321.6843620830914,7,2,Animal_Sea_Solid_Large,,,,3.7583327919710428,,,,,-9,,,
memory,value_recall,322.7302963749971,325.9990244579967,8,2,Object_Sea_Pattern_Small,,,,3.2654196670046076,,,,,-7,,,
memory,value_recall,327.5446893750923,329.38851066702046,9,2,Animal_Land_Solid_Large,,,,1.839721041964367,,,,,1,,,
memory,value_recall,330.4335113330744,332.2113866250729,10,2,Object_Land_Solid_Small,,,,1.7746445829980075,,,,,-9,,,
memory,value_recall,334.2566503750859,336.91460625000764,11,2,Object_Sea_Pattern_Large,,,,2.652541832998395,,,,,9,,,
memory,value_recall,338.2101587500656,339.9703197920462,12,2,Animal_Land_Pattern_Small,,,,1.7561835419619456,,,,,1,,,
memory,spatial_recall,348.55988970806357,352.8090998750413,12,2,Object_Sea_Pattern_Large,,,1,4.245123957982287,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,354.1249651670223,356.3629537500674,12,2,Object_Land_Solid_Small,,,1,2.2341506250668317,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,358.17310270806774,359.57326558302157,12,2,Animal_Land_Solid_Large,,,1,1.3960949999745935,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,361.38250595808495,362.53087112505455,12,2,Animal_Land_Pattern_Small,,,1,1.1444734591059387,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,363.57947825000156,365.9227117920527,12,2,Animal_Sea_Solid_Large,,,1,2.339449708000757,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,367.48096270801034,369.3028535420308,12,2,Object_Sea_Pattern_Small,,,1,1.8178050420247018,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,3.4783752920338884,4.733628000016324,13,3,Animal_Sea_Solid_Small,8,,,,,,,,,,,
encoding,image,4.733749417006038,5.744861708953977,13,3,Animal_Sea_Solid_Small,8,,,,,,,,,,,
encoding,value,5.744980458985083,11.757597791962326,13,3,Animal_Sea_Solid_Small,8,,,,,,,,,,,
encoding,attention,11.757701499969698,14.776125209056772,13,3,Animal_Sea_Solid_Small,8,+8,1,0.8620229159714654,,,,,,,,
encoding,fixation,14.776323792058975,15.53223837504629,14,3,Object_Sea_Solid_Large,-2,,,,,,,,,,,
encoding,image,15.532354334020056,16.54377895896323,14,3,Object_Sea_Solid_Large,-2,,,,,,,,,,,
encoding,value,16.543899083975703,22.55654958402738,14,3,Object_Sea_Solid_Large,-2,,,,,,,,,,,
encoding,attention,22.55665925005451,25.574507917044684,14,3,Object_Sea_Solid_Large,-2,-2,1,0.6370496250456199,,,,,,,,
encoding,fixation,25.574691834044643,27.080264708958566,15,3,Animal_Sea_Pattern_Large,-2,,,,,,,,,,,
encoding,image,27.08038412500173,28.090760917053558,15,3,Animal_Sea_Pattern_Large,-2,,,,,,,,,,,
encoding,value,28.090873292065226,34.10151570895687,15,3,Animal_Sea_Pattern_Large,-2,,,,,,,,,,,
encoding,attention,34.10161266697105,37.1170759589877,15,3,Animal_Sea_Pattern_Large,-2,-2,1,0.62489691702649,,,,,,,,
encoding,fixation,37.117224958958104,38.37290545902215,16,3,Animal_Land_Solid_Small,-2,,,,,,,,,,,
encoding,image,38.3730369170662,39.38371470896527,16,3,Animal_Land_Solid_Small,-2,,,,,,,,,,,
encoding,value,39.38387799996417,45.39464608405251,16,3,Animal_Land_Solid_Small,-2,,,,,,,,,,,
encoding,attention,45.39475416706409,48.41134762496222,16,3,Animal_Land_Solid_Small,-2,-2,1,0.5984155830228701,,,,,,,,
encoding,fixation,48.411495374981314,49.9165916669881,17,3,Object_Land_Pattern_Large,2,,,,,,,,,,,
encoding,image,49.916769000003114,50.92878970899619,17,3,Object_Land_Pattern_Large,2,,,,,,,,,,,
encoding,value,50.92892441700678,56.942635708954185,17,3,Object_Land_Pattern_Large,2,,,,,,,,,,,
encoding,attention,56.94273595896084,59.96067212498747,17,3,Object_Land_Pattern_Large,2,+2,1,0.6609246250009164,,,,,,,,
encoding,fixation,59.96082245896105,60.71612129197456,18,3,Object_Land_Pattern_Small,2,,,,,,,,,,,
encoding,image,60.71622349997051,61.72783741704188,18,3,Object_Land_Pattern_Small,2,,,,,,,,,,,
encoding,value,61.72795095900074,67.7394469169667,18,3,Object_Land_Pattern_Small,2,,,,,,,,,,,
encoding,attention,67.73956200003158,70.75677958398592,18,3,Object_Land_Pattern_Small,2,+2,1,1.1195114169968292,,,,,,,,
n-back,,,,61,3,,,,1,None,N,False,None,,,,,
n-back,,,,62,3,,,,0,None,Z,True,None,,,,,
n-back,,,,63,3,,,,1,None,V,False,None,,,,,
n-back,,,,64,3,,,,1,None,B,False,None,,,,,
n-back,,,,65,3,,,,1,1.4176726250443608,V,True,1,,,,,
n-back,,,,66,3,,,,1,0.924120333045721,B,True,1,,,,,
n-back,,,,67,3,,,,1,None,N,False,None,,,,,
n-back,,,,68,3,,,,1,None,N,False,None,,,,,
n-back,,,,69,3,,,,1,0.5438590419944376,N,True,1,,,,,
n-back,,,,70,3,,,,1,0.6362558749970049,N,True,1,,,,,
n-back,,,,71,3,,,,1,None,Z,False,None,,,,,
n-back,,,,72,3,,,,1,None,X,False,None,,,,,
n-back,,,,73,3,,,,1,0.6685179999331012,Z,True,1,,,,,
n-back,,,,74,3,,,,1,0.6912184579996392,X,True,1,,,,,
n-back,,,,75,3,,,,1,None,N,False,None,,,,,
n-back,,,,76,3,,,,1,None,V,False,None,,,,,
n-back,,,,77,3,,,,1,None,Z,False,None,,,,,
n-back,,,,78,3,,,,1,None,Z,False,None,,,,,
n-back,,,,79,3,,,,1,0.43074870808050036,Z,True,1,,,,,
n-back,,,,80,3,,,,1,None,C,False,None,,,,,
n-back,,,,81,3,,,,1,None,N,False,None,,,,,
n-back,,,,82,3,,,,1,0.6594130829907954,C,True,1,,,,,
n-back,,,,83,3,,,,1,None,Z,False,None,,,,,
n-back,,,,84,3,,,,1,None,N,False,None,,,,,
n-back,,,,85,3,,,,1,None,B,False,None,,,,,
n-back,,,,86,3,,,,1,None,X,False,None,,,,,
n-back,,,,87,3,,,,1,0.6513870001072064,B,True,1,,,,,
n-back,,,,88,3,,,,1,None,N,False,None,,,,,
n-back,,,,89,3,,,,1,None,C,False,None,,,,,
n-back,,,,90,3,,,,0,0.5555731669301167,X,False,1,,,,,
choice,fixation,146.0959770840127,146.59927512495779,17,3,,,,,,,,,Land,,,,
choice,option,146.6078047499759,147.63643229205627,17,3,,,,,,,,,Land,,,,
choice,choice,147.63655645900872,181.8548195840558,17,3,,,1,1,33.20751295797527,,,,Land,,,,
choice,fixation,181.85494458395988,182.3598800000036,18,3,,,,,,,,,Solid,,,,
choice,option,182.36930420901626,183.39558216696605,18,3,,,,,,,,,Solid,,,,
choice,choice,183.39569412497804,204.7507269589696,18,3,,,1,1,20.344239125028253,,,,Solid,,,,
choice,fixation,204.75085308402777,206.0061672499869,19,3,,,,,,,,,Large,,,,
choice,option,206.0144771670457,207.0410944999894,19,3,,,,,,,,,Large,,,,
choice,choice,207.04120358405635,215.42829604202416,19,3,,,2,1,7.376978749991395,,,,Large,,,,
choice,fixation,215.42841375002172,216.1827337499708,20,3,,,,,,,,,Object,,,,
choice,option,216.1922851250274,217.217984042014,20,3,,,,,,,,,Object,,,,
choice,choice,217.2180984170409,224.25408412504476,20,3,,,1,1,6.0246376659488305,,,,Object,,,,
choice,fixation,224.2542034999933,225.75944024999626,21,3,,,,,,,,,Small,,,,
choice,option,225.76843329204712,226.79470375005621,21,3,,,,,,,,,Small,,,,
choice,choice,226.7948025839869,229.9969648750266,21,3,,,1,1,2.1925120829837397,,,,Small,,,,
choice,fixation,229.99710350006353,231.00218908395618,22,3,,,,,,,,,Animal,,,,
choice,option,231.01125320896972,232.03824424999766,22,3,,,,,,,,,Animal,,,,
choice,choice,232.03836708399467,234.10008500004187,22,3,,,1,1,1.0523985410109162,,,,Animal,,,,
choice,fixation,234.1002042919863,235.60533895902336,23,3,,,,,,,,,Pattern,,,,
choice,option,235.61445724999066,236.64016075001564,23,3,,,,,,,,,Pattern,,,,
choice,choice,236.64027425006498,248.15829925006256,23,3,,,1,1,10.507461083005182,,,,Pattern,,,,
choice,fixation,248.1584272920154,249.66336904198397,24,3,,,,,,,,,Sea,,,,
choice,option,249.67190329206642,250.69803808396682,24,3,,,,,,,,,Sea,,,,
choice,choice,250.69813345896546,254.67205908405595,24,3,,,1,1,2.9600398329785094,,,,Sea,,,,
memory,free_recall,262.5119890420465,273.6082128339913,12,3,,,,,,,,,,,,,
memory,value_recall,277.90569629205856,283.84779191704,13,3,Animal_Land_Solid_Small,,,,5.938180000055581,,,,,-2,,,
memory,value_recall,285.3944365000352,288.25636512506753,14,3,Object_Land_Pattern_Small,,,,2.8580275831045583,,,,,2,,,
memory,value_recall,290.3025143749546,291.88695095898584,15,3,Animal_Sea_Solid_Small,,,,1.5803366670152172,,,,,8,,,
memory,value_recall,292.92587320902385,294.2406680419808,16,3,Object_Land_Pattern_Large,,,,1.3115787080023438,,,,,2,,,
memory,value_recall,295.2832494589966,296.83127120905556,17,3,Object_Sea_Solid_Large,,,,1.5447274579200894,,,,,-2,,,
memory,value_recall,298.12710124999285,299.7067616250133,18,3,Animal_Sea_Pattern_Large,,,,1.575317749986425,,,,,-2,,,
memory,spatial_recall,303.8606229169527,307.62698995904066,18,3,Animal_Sea_Pattern_Large,,,1,3.7622995829442516,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,309.18606283399276,310.59646429202985,18,3,Animal_Land_Solid_Small,,,1,1.406519667012617,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,312.15264970902354,313.8994685000507,18,3,Object_Land_Pattern_Small,,,1,1.7428903749678284,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,315.9642531670397,317.304923000047,18,3,Object_Sea_Solid_Large,,,1,1.3355583338998258,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,318.60723616706673,320.0799531249795,18,3,Object_Land_Pattern_Large,,,1,1.4685700410045683,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,322.1400994589785,323.6332134170225,18,3,Animal_Sea_Solid_Small,,,1,1.489107665955089,,,,,,"[329, 189]","[329, 189]",
encoding,fixation,3.625131000066176,5.12978825008031,19,4,Object_Land_Solid_Small,-9,,,,,,,,,,,
encoding,image,5.12988604104612,6.1412297079805285,19,4,Object_Land_Solid_Small,-9,,,,,,,,,,,
encoding,value,6.141361040994525,12.154533124994487,19,4,Object_Land_Solid_Small,-9,,,,,,,,,,,
encoding,attention,12.154697166057304,15.172855583019555,19,4,Object_Land_Solid_Small,-9,-9,1,0.9365176249993965,,,,,,,,
encoding,fixation,15.172989750048146,16.42822254099883,20,4,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,image,16.428333125077188,17.438887499971315,20,4,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,value,17.439003625069745,23.449817750020884,20,4,Object_Sea_Solid_Small,7,,,,,,,,,,,
encoding,attention,23.449959916062653,26.467449666000903,20,4,Object_Sea_Solid_Small,7,+7,1,1.6105660420143977,,,,,,,,
encoding,fixation,26.467603500001132,27.22268837504089,21,4,Animal_Sea_Pattern_Small,4,,,,,,,,,,,
encoding,image,27.222787416074425,28.23799350007903,21,4,Animal_Sea_Pattern_Small,4,,,,,,,,,,,
encoding,value,28.23811137501616,34.25039420800749,21,4,Animal_Sea_Pattern_Small,4,,,,,,,,,,,
encoding,attention,34.2505226660287,37.26857720804401,21,4,Animal_Sea_Pattern_Small,4,+4,1,1.1245939589571208,,,,,,,,
encoding,fixation,37.26872870803345,38.273720624973066,22,4,Animal_Land_Pattern_Large,7,,,,,,,,,,,
encoding,image,38.27382200001739,39.285052124992944,22,4,Animal_Land_Pattern_Large,7,,,,,,,,,,,
encoding,value,39.2851693329867,45.29627050005365,22,4,Animal_Land_Pattern_Large,7,,,,,,,,,,,
encoding,attention,45.29637450003065,48.313371040974744,22,4,Animal_Land_Pattern_Large,7,+7,1,1.4853943339549005,,,,,,,,
encoding,fixation,48.31351337500382,48.818953333073296,23,4,Object_Land_Solid_Large,1,,,,,,,,,,,
encoding,image,48.81909408303909,49.828387166024186,23,4,Object_Land_Solid_Large,1,,,,,,,,,,,
