phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
encoding,fixation,62.10040416600532,62.8554782079882,6,1,Object_Land_Pattern_Small,2,,,,,,,,,,,
encoding,image,62.85559849999845,63.86695487500401,6,1,Object_Land_Pattern_Small,2,,,,,,,,,,,
encoding,value,63.867146332981065,69.8786528329947,6,1,Object_Land_Pattern_Small,2,,,,,,,,,,,
encoding,attention,69.87880883298931,72.89573620798183,6,1,Object_Land_Pattern_Small,2,+2,1,1.690164708008524,,,,,,,,
n-back,,,,1,1,,,,0,None,N,True,None,,,,,
n-back,,,,2,1,,,,1,None,C,False,None,,,,,
n-back,,,,3,1,,,,1,None,C,False,None,,,,,
n-back,,,,4,1,,,,1,None,Z,False,None,,,,,
n-back,,,,5,1,,,,1,None,X,False,None,,,,,
n-back,,,,6,1,,,,1,None,X,False,None,,,,,
n-back,,,,7,1,,,,1,0.7612167499901261,X,True,1,,,,,
n-back,,,,8,1,,,,0,None,X,True,None,,,,,
n-back,,,,9,1,,,,1,None,N,False,None,,,,,
n-back,,,,10,1,,,,1,None,N,False,None,,,,,
n-back,,,,11,1,,,,1,0.7529584579751827,N,True,1,,,,,
n-back,,,,12,1,,,,0,None,N,True,None,,,,,
n-back,,,,13,1,,,,0,None,N,True,None,,,,,
n-back,,,,14,1,,,,1,0.5827565409999806,N,True,1,,,,,
n-back,,,,15,1,,,,1,None,Z,False,None,,,,,
n-back,,,,16,1,,,,1,None,V,False,None,,,,,
n-back,,,,17,1,,,,1,1.0431512919894885,Z,True,1,,,,,
n-back,,,,18,1,,,,1,None,B,False,None,,,,,
n-back,,,,19,1,,,,1,None,B,False,None,,,,,
n-back,,,,20,1,,,,1,None,V,False,None,,,,,
n-back,,,,21,1,,,,1,None,C,False,None,,,,,
n-back,,,,22,1,,,,1,None,B,False,None,,,,,
n-back,,,,23,1,,,,1,None,V,False,None,,,,,
n-back,,,,24,1,,,,1,None,X,False,None,,,,,
n-back,,,,25,1,,,,1,None,N,False,None,,,,,
n-back,,,,26,1,,,,1,None,Z,False,None,,,,,
n-back,,,,27,1,,,,1,None,X,False,None,,,,,
n-back,,,,28,1,,,,1,0.4095414160110522,Z,True,1,,,,,
n-back,,,,29,1,,,,1,None,C,False,None,,,,,
n-back,,,,30,1,,,,0,None,Z,True,None,,,,,
choice,fixation,148.98686849998194,149.99219683298725,1,1,,,,,,,,,Sea,,,,
choice,option,150.0012273750035,151.17581791599514,1,1,,,,,,,,,Sea,,,,
choice,choice,151.1759230000025,159.76219887498883,1,1,,,2,1,7.57487479201518,,,,Sea,,,,
choice,fixation,159.76231195798027,160.51729483300005,2,1,,,,,,,,,Land,,,,
choice,option,160.52602362498874,161.55384149999009,2,1,,,,,,,,,Land,,,,
choice,choice,161.55394829099532,170.47279433297808,2,1,,,1,1,7.908995290985331,,,,Land,,,,
choice,fixation,170.47293745799107,171.9781437079946,3,1,,,,,,,,,Small,,,,
choice,option,171.986890457978,173.01505237500533,3,1,,,,,,,,,Small,,,,
choice,choice,173.0152412079915,188.05724133297917,3,1,,,1,1,14.03148320800392,,,,Small,,,,
choice,fixation,188.05738245797693,189.5625517499866,4,1,,,,,,,,,Object,,,,
choice,option,189.5721253749798,190.59900545800338,4,1,,,,,,,,,Object,,,,
choice,choice,190.59912166598951,196.83340970799327,4,1,,,1,1,5.224671750009293,,,,Object,,,,
choice,fixation,196.83352916600415,197.58868233297835,5,1,,,,,,,,,Solid,,,,
choice,option,197.59801762498682,198.62461158298538,5,1,,,,,,,,,Solid,,,,
choice,choice,198.62472395799705,214.75429987499956,5,1,,,2,0,15.11882874998264,,,,Solid,,,,
choice,fixation,214.75442041599308,215.25948304097983,6,1,,,,,,,,,Pattern,,,,
choice,option,215.26891099999193,216.2951562909875,6,1,,,,,,,,,Pattern,,,,
choice,choice,216.29528837499674,220.88833004099433,6,1,,,2,1,3.583608999993885,,,,Pattern,,,,
choice,fixation,220.88845237498754,221.64385616598884,7,1,,,,,,,,,Large,,,,
choice,option,221.65279591598664,222.68197537498781,7,1,,,,,,,,,Large,,,,
choice,choice,222.6820805829775,228.35501691600075,7,1,,,2,1,4.663166333019035,,,,Large,,,,
choice,fixation,228.3551454579865,229.85996241599787,8,1,,,,,,,,,Animal,,,,
choice,option,229.8693353330018,230.89568587500253,8,1,,,,,,,,,Animal,,,,
choice,choice,230.89579062498524,240.1458212499856,8,1,,,1,0,8.239611416007392,,,,Animal,,,,
memory,free_recall,293.4423385410046,304.3386195829953,0,1,,,,,,,,,,,,,
memory,value_recall,358.01947554099024,362.26746262499364,1,1,Object_Sea_Pattern_Large,,,,4.243885459000012,,,,,-8,,,
memory,value_recall,363.3154984159919,366.27604283299297,2,1,Object_Land_Pattern_Small,,,,2.957193875015946,,,,,2,,,
memory,value_recall,367.82198137498926,374.06753558298806,3,1,Animal_Land_Solid_Small,,,,6.241245624987641,,,,,-2,,,
memory,value_recall,375.36208966598497,379.6499826659856,4,1,Animal_Sea_Pattern_Small,,,,4.28353962500114,,,,,5,,,
memory,value_recall,380.6954017079843,383.6915123749932,5,1,Object_Land_Solid_Large,,,,2.9929356669890694,,,,,8,,,
memory,value_recall,385.49105316598434,392.6297019159829,6,1,Animal_Sea_Solid_Large,,,,7.132284332998097,,,,,-5,,,
memory,spatial_recall,418.12157566598034,422.921359208005,6,1,Object_Sea_Pattern_Large,,,1,4.797214707999956,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,424.22633558299276,428.4856663749961,6,1,Animal_Land_Solid_Small,,,1,4.254697958007455,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,430.0424357499869,433.0691555829835,6,1,Animal_Sea_Pattern_Small,,,1,3.020423625013791,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,434.87554474998615,438.17220987498877,6,1,Animal_Sea_Solid_Large,,,1,3.2909103340061847,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,439.73042295800406,442.6223705000011,6,1,Object_Land_Pattern_Small,,,1,2.8878516670083627,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,444.6726341249887,446.4049327499815,6,1,Object_Land_Solid_Large,,,1,1.7281343750073574,,,,,,"[-329, 190]","[-329, 190]",
encoding,fixation,10.889481582998997,11.396404500002973,7,2,Object_Sea_Solid_Small,9,,,,,,,,,,,
encoding,image,11.396531791018788,12.406767916021636,7,2,Object_Sea_Solid_Small,9,,,,,,,,,,,
encoding,value,12.40688616601983,18.41870891599683,7,2,Object_Sea_Solid_Small,9,,,,,,,,,,,
encoding,attention,18.418838790996233,21.436508333019447,7,2,Object_Sea_Solid_Small,9,+9,1,0.9058670839876868,,,,,,,,
encoding,fixation,21.436668041016674,22.941759250010364,8,2,Animal_Sea_Pattern_Large,-3,,,,,,,,,,,
encoding,image,22.941873625008157,23.95238062500721,8,2,Animal_Sea_Pattern_Large,-3,,,,,,,,,,,
encoding,value,23.95249579101801,29.964797249995172,8,2,Animal_Sea_Pattern_Large,-3,,,,,,,,,,,
encoding,attention,29.964907540997956,32.98458600000595,8,2,Animal_Sea_Pattern_Large,-3,-3,1,0.9978501249861438,,,,,,,,
encoding,fixation,32.98472383301123,33.98976600001333,9,2,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,image,33.98987108300207,35.00146795800538,9,2,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,value,35.00157954101451,41.01280162500916,9,2,Animal_Land_Pattern_Large,9,,,,,,,,,,,
encoding,attention,41.0129308750038,44.030866790999426,9,2,Animal_Land_Pattern_Large,9,+9,1,1.358822708018124,,,,,,,,
encoding,fixation,44.0310222080152,45.285967375006294,10,2,Animal_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,image,45.28607312499662,46.29706216600607,10,2,Animal_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,value,46.29717720800545,52.308739208005136,10,2,Animal_Sea_Solid_Small,-1,,,,,,,,,,,
encoding,attention,52.30885758300428,55.32596633301,10,2,Animal_Sea_Solid_Small,-1,-1,1,1.3368587080040015,,,,,,,,
encoding,fixation,55.3261421660136,55.831503124994924,11,2,Object_Land_Pattern_Small,-9,,,,,,,,,,,
encoding,image,55.83160829101689,56.84171354101272,11,2,Object_Land_Pattern_Small,-9,,,,,,,,,,,
encoding,value,56.841827166004805,62.853207791020395,11,2,Object_Land_Pattern_Small,-9,,,,,,,,,,,
encoding,attention,62.853322375012795,65.87092395802028,11,2,Object_Land_Pattern_Small,-9,-9,1,1.031811375025427,,,,,,,,
encoding,fixation,65.87109862500802,66.62626370802172,12,2,Object_Land_Solid_Large,4,,,,,,,,,,,
encoding,image,66.6263785000192,67.63658783299616,12,2,Object_Land_Solid_Large,4,,,,,,,,,,,
encoding,value,67.63677595800254,73.64775154102244,12,2,Object_Land_Solid_Large,4,,,,,,,,,,,
encoding,attention,73.6478537080111,76.6640803750197,12,2,Object_Land_Solid_Large,4,+4,1,0.6700669999991078,,,,,,,,
n-back,,,,31,2,,,,1,None,Z,False,None,,,,,
n-back,,,,32,2,,,,1,None,N,False,None,,,,,
n-back,,,,33,2,,,,1,None,C,False,None,,,,,
n-back,,,,34,2,,,,1,1.1071082080015913,N,True,1,,,,,
n-back,,,,35,2,,,,0,None,C,True,None,,,,,
n-back,,,,36,2,,,,1,None,X,False,None,,,,,
n-back,,,,37,2,,,,1,None,V,False,None,,,,,
n-back,,,,38,2,,,,1,0.7346114999963902,X,True,1,,,,,
n-back,,,,39,2,,,,0,None,V,True,None,,,,,
n-back,,,,40,2,,,,1,None,N,False,None,,,,,
n-back,,,,41,2,,,,1,None,B,False,None,,,,,
n-back,,,,42,2,,,,1,None,X,False,None,,,,,
n-back,,,,43,2,,,,1,None,X,False,None,,,,,
n-back,,,,44,2,,,,1,None,Z,False,None,,,,,
n-back,,,,45,2,,,,1,None,Z,False,None,,,,,
n-back,,,,46,2,,,,1,None,V,False,None,,,,,
n-back,,,,47,2,,,,1,None,N,False,None,,,,,
n-back,,,,48,2,,,,1,0.6050736669858452,V,True,1,,,,,
n-back,,,,49,2,,,,0,None,N,True,None,,,,,
n-back,,,,50,2,,,,1,None,C,False,None,,,,,
n-back,,,,51,2,,,,1,None,C,False,None,,,,,
n-back,,,,52,2,,,,1,None,Z,False,None,,,,,
n-back,,,,53,2,,,,1,0.6242590000038035,C,True,1,,,,,
n-back,,,,54,2,,,,1,None,B,False,None,,,,,
n-back,,,,55,2,,,,0,None,C,True,None,,,,,
n-back,,,,56,2,,,,1,None,N,False,None,,,,,
n-back,,,,57,2,,,,1,None,Z,False,None,,,,,
n-back,,,,58,2,,,,1,0.5451913339784369,N,True,1,,,,,
n-back,,,,59,2,,,,0,None,Z,True,None,,,,,
n-back,,,,60,2,,,,1,None,Z,False,None,,,,,
choice,fixation,159.14287158299703,159.8961405000009,9,2,,,,,,,,,Small,,,,
choice,option,159.90498791600112,160.93024929100648,9,2,,,,,,,,,Small,,,,
choice,choice,160.93036104101338,170.58302058299887,9,2,,,1,0,8.642359874997055,,,,Small,,,,
choice,fixation,170.58314345800318,171.33862058300292,10,2,,,,,,,,,Land,,,,
choice,option,171.34729516602238,172.3732602079981,10,2,,,,,,,,,Land,,,,
choice,choice,172.37336391600547,183.56715304101817,10,2,,,1,1,10.182717541989405,,,,Land,,,,
choice,fixation,183.56729816601728,184.32225579101942,11,2,,,,,,,,,Large,,,,
choice,option,184.33108625002205,185.3568337080069,11,2,,,,,,,,,Large,,,,
choice,choice,185.35693850001553,189.08459012501407,11,2,,,2,0,2.7178933750255965,,,,Large,,,,
choice,fixation,189.0847150000045,190.58964575000573,12,2,,,,,,,,,Pattern,,,,
choice,option,190.5995559580042,191.62608004099457,12,2,,,,,,,,,Pattern,,,,
choice,choice,191.62618829100393,201.95914537500357,12,2,,,2,1,9.32272020902019,,,,Pattern,,,,
choice,fixation,201.95926629099995,202.71428400001605,13,2,,,,,,,,,Animal,,,,
choice,option,202.72473329101922,203.750911790994,13,2,,,,,,,,,Animal,,,,
choice,choice,203.75102241602144,210.2637451250048,13,2,,,2,0,5.500317124999128,,,,Animal,,,,
choice,fixation,210.26386425000965,211.76877262501512,14,2,,,,,,,,,Object,,,,
choice,option,211.77846941602184,212.8055736249953,14,2,,,,,,,,,Object,,,,
choice,choice,212.80569295800524,217.0697753750137,14,2,,,1,1,3.252104999992298,,,,Object,,,,
choice,fixation,217.0699084160151,218.57491079100873,15,2,,,,,,,,,Solid,,,,
choice,option,218.58446262500365,219.61282045801636,15,2,,,,,,,,,Solid,,,,
choice,choice,219.6129250410013,222.6227692500106,15,2,,,1,1,2.0001241250138264,,,,Solid,,,,
choice,fixation,222.62288949999493,223.12932791601634,16,2,,,,,,,,,Sea,,,,
choice,option,223.13738058300805,224.16395474999445,16,2,,,,,,,,,Sea,,,,
choice,choice,224.1640719580173,225.82942212501075,16,2,,,1,1,0.6548447500099428,,,,Sea,,,,
memory,free_recall,241.79069591601728,257.0974135000142,6,2,,,,,,,,,,,,,
memory,value_recall,266.5695834160142,272.1618000830058,7,2,Object_Land_Pattern_Small,,,,5.588010207982734,,,,,-9,,,
memory,value_recall,273.2082953750214,278.9771526250115,8,2,Animal_Sea_Solid_Small,,,,5.7661608749767765,,,,,-1,,,
memory,value_recall,280.77322695800103,284.07223866600543,9,2,Animal_Land_Pattern_Large,,,,3.2938954159908462,,,,,9,,,
memory,value_recall,285.12101112501114,287.5611838750192,10,2,Animal_Sea_Pattern_Large,,,,2.4366517500020564,,,,,-3,,,
memory,value_recall,289.1062170000223,293.16706395801157,11,2,Object_Land_Solid_Large,,,,4.05676224999479,,,,,4,,,
memory,value_recall,294.71445795800537,296.8571111659985,12,2,Object_Sea_Solid_Small,,,,2.138751833990682,,,,,9,,,
memory,spatial_recall,303.43163375000586,307.14051129101426,12,2,Object_Land_Pattern_Small,,,1,3.706409167003585,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,308.95084966599825,310.4221169160155,12,2,Object_Land_Solid_Large,,,1,1.4670362079923507,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,312.2312104580051,316.70288500000606,12,2,Animal_Sea_Pattern_Large,,,1,4.467752708005719,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,318.0049191660073,319.2662737079954,12,2,Object_Sea_Solid_Small,,,1,1.2573109589866363,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,320.56449508300284,321.61926262499765,12,2,Animal_Land_Pattern_Large,,,1,1.0508183749916498,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,323.426319916005,324.61938266601646,12,2,Animal_Sea_Solid_Small,,,1,1.189043499995023,,,,,,"[329, 189]","[329, 189]",
encoding,fixation,3.8671150419977494,4.375045624998165,13,3,Animal_Land_Pattern_Large,-6,,,,,,,,,,,
encoding,image,4.37515429200721,5.386224624991883,13,3,Animal_Land_Pattern_Large,-6,,,,,,,,,,,
encoding,value,5.386328458000207,11.39924791699741,13,3,Animal_Land_Pattern_Large,-6,,,,,,,,,,,
encoding,attention,11.399382833013078,14.417167292005615,13,3,Animal_Land_Pattern_Large,-6,-6,1,1.3952416669926606,,,,,,,,
encoding,fixation,14.417317457991885,15.672805750014959,14,3,Object_Land_Pattern_Large,6,,,,,,,,,,,
encoding,image,15.672899708006298,16.684808207995957,14,3,Object_Land_Pattern_Large,6,,,,,,,,,,,
encoding,value,16.684917875012616,22.697520999994595,14,3,Object_Land_Pattern_Large,6,,,,,,,,,,,
encoding,attention,22.697635916993022,25.716390499990666,14,3,Object_Land_Pattern_Large,6,+6,1,0.8998129579995293,,,,,,,,
encoding,fixation,25.716536207997706,26.221784749999642,15,3,Object_Sea_Solid_Large,-9,,,,,,,,,,,
encoding,image,26.22189420799259,27.23345841700211,15,3,Object_Sea_Solid_Large,-9,,,,,,,,,,,
encoding,value,27.233558792009717,33.245483542006696,15,3,Object_Sea_Solid_Large,-9,,,,,,,,,,,
encoding,attention,33.24561387501308,36.26356141699944,15,3,Object_Sea_Solid_Large,-9,-9,1,1.4337044580024667,,,,,,,,
encoding,fixation,36.263769417011645,36.76918195799226,16,3,Animal_Land_Pattern_Small,-6,,,,,,,,,,,
encoding,image,36.769277250015875,37.78031545801787,16,3,Animal_Land_Pattern_Small,-6,,,,,,,,,,,
encoding,value,37.78042550000828,43.79294579199632,16,3,Animal_Land_Pattern_Small,-6,,,,,,,,,,,
encoding,attention,43.793063707998954,46.80976425000699,16,3,Animal_Land_Pattern_Small,-6,-6,1,1.6889694169803988,,,,,,,,
encoding,fixation,46.80997154201032,48.0650161250087,17,3,Object_Sea_Solid_Small,2,,,,,,,,,,,
encoding,image,48.06516895801178,49.07565237500239,17,3,Object_Sea_Solid_Small,2,,,,,,,,,,,
encoding,value,49.07583720801631,55.0865769580123,17,3,Object_Sea_Solid_Small,2,,,,,,,,,,,
encoding,attention,55.0867082499899,58.10287512501236,17,3,Object_Sea_Solid_Small,2,+2,1,2.1633773329958785,,,,,,,,
encoding,fixation,58.10304187500151,58.60866191700916,18,3,Animal_Sea_Solid_Small,1,,,,,,,,,,,
encoding,image,58.608767958008684,59.61978700000327,18,3,Animal_Sea_Solid_Small,1,,,,,,,,,,,
encoding,value,59.61990545800654,65.63178570801392,18,3,Animal_Sea_Solid_Small,1,,,,,,,,,,,
encoding,attention,65.63189437499386,68.64890733300126,18,3,Animal_Sea_Solid_Small,1,+1,1,0.5755200829880778,,,,,,,,
n-back,,,,61,3,,,,1,None,Z,False,None,,,,,
n-back,,,,62,3,,,,1,None,Z,False,None,,,,,
n-back,,,,63,3,,,,1,None,N,False,None,,,,,
n-back,,,,64,3,,,,1,None,C,False,None,,,,,
n-back,,,,65,3,,,,1,0.5033290830033366,N,True,1,,,,,
n-back,,,,66,3,,,,0,None,C,True,None,,,,,
n-back,,,,67,3,,,,1,None,B,False,None,,,,,
n-back,,,,68,3,,,,1,0.522858250013087,C,True,1,,,,,
n-back,,,,69,3,,,,1,None,N,False,None,,,,,
n-back,,,,70,3,,,,1,None,B,False,None,,,,,
n-back,,,,71,3,,,,1,None,Z,False,None,,,,,
n-back,,,,72,3,,,,1,None,C,False,None,,,,,
n-back,,,,73,3,,,,1,None,V,False,None,,,,,
n-back,,,,74,3,,,,1,None,N,False,None,,,,,
n-back,,,,75,3,,,,1,0.6172499579843134,V,True,1,,,,,
n-back,,,,76,3,,,,0,None,N,True,None,,,,,
n-back,,,,77,3,,,,1,None,B,False,None,,,,,
n-back,,,,78,3,,,,1,None,V,False,None,,,,,
n-back,,,,79,3,,,,1,0.5476425419910811,B,True,1,,,,,
n-back,,,,80,3,,,,1,None,B,False,None,,,,,
n-back,,,,81,3,,,,0,None,B,True,None,,,,,
n-back,,,,82,3,,,,1,0.6482985829934478,B,True,1,,,,,
n-back,,,,83,3,,,,1,None,Z,False,None,,,,,
n-back,,,,84,3,,,,1,None,C,False,None,,,,,
n-back,,,,85,3,,,,1,0.49877158398157917,Z,True,1,,,,,
n-back,,,,86,3,,,,1,None,V,False,None,,,,,
n-back,,,,87,3,,,,1,None,B,False,None,,,,,
n-back,,,,88,3,,,,1,None,B,False,None,,,,,
n-back,,,,89,3,,,,1,None,X,False,None,,,,,
n-back,,,,90,3,,,,1,0.6887327500153333,B,True,1,,,,,
choice,fixation,146.94022275001043,148.19358849999844,17,3,,,,,,,,,Small,,,,
choice,option,148.20251937501598,149.23008812501212,17,3,,,,,,,,,Small,,,,
choice,choice,149.2302117079962,157.37764258301468,17,3,,,1,0,7.137621375004528,,,,Small,,,,
choice,fixation,157.37775975000113,158.63286362501094,18,3,,,,,,,,,Large,,,,
choice,option,158.6415776250069,159.66872783299186,18,3,,,,,,,,,Large,,,,
choice,choice,159.66882225000882,164.13844129201607,18,3,,,2,1,3.458882042003097,,,,Large,,,,
choice,fixation,164.1385714999924,164.6433302499936,19,3,,,,,,,,,Pattern,,,,
choice,option,164.6524378329923,165.67786058300408,19,3,,,,,,,,,Pattern,,,,
choice,choice,165.67797191700083,187.13068916701013,19,3,,,2,1,20.441985792014748,,,,Pattern,,,,
choice,fixation,187.1308190000127,188.1361274580122,20,3,,,,,,,,,Animal,,,,
choice,option,188.14587174999178,189.17536008299794,20,3,,,,,,,,,Animal,,,,
choice,choice,189.17548362500384,193.93823016699753,20,3,,,2,1,3.7531561250216328,,,,Animal,,,,
choice,fixation,193.93837783299387,195.1935966250021,21,3,,,,,,,,,Land,,,,
choice,option,195.2026229170151,196.22912879200885,21,3,,,,,,,,,Land,,,,
choice,choice,196.2292360420106,202.1859512499941,21,3,,,1,0,4.946778583980631,,,,Land,,,,
choice,fixation,202.18608195800334,202.9414480419946,22,3,,,,,,,,,Object,,,,
choice,option,202.95126529200934,203.97762625000905,22,3,,,,,,,,,Object,,,,
choice,choice,203.97775008299504,208.9790232499945,22,3,,,2,1,3.9908665000111796,,,,Object,,,,
choice,fixation,208.97915258299327,210.23404624999966,23,3,,,,,,,,,Solid,,,,
choice,option,210.24362854199717,211.26988187499228,23,3,,,,,,,,,Solid,,,,
choice,choice,211.2700038329931,215.65788325000904,23,3,,,2,1,3.3761220000160392,,,,Solid,,,,
choice,fixation,215.6580262920179,216.16304770801798,24,3,,,,,,,,,Sea,,,,
choice,option,216.17170629199245,217.1962636669923,24,3,,,,,,,,,Sea,,,,
choice,choice,217.1963783329993,220.7538757500006,24,3,,,2,1,2.5476735420234036,,,,Sea,,,,
memory,free_recall,243.19500700000208,257.4402832920023,12,3,,,,,,,,,,,,,
memory,value_recall,265.386737791996,270.01908833300695,13,3,Animal_Sea_Solid_Small,,,,4.6270492910116445,,,,,1,,,
memory,value_recall,271.56464454199886,274.1625564999995,14,3,Object_Sea_Solid_Large,,,,2.5937953749962617,,,,,-9,,,
memory,value_recall,275.9588802919898,284.05896266701166,15,3,Object_Sea_Solid_Small,,,,8.095913208991988,,,,,2,,,
memory,value_recall,285.35890737498994,287.3488855829928,16,3,Object_Land_Pattern_Large,,,,1.985876165999798,,,,,6,,,
memory,value_recall,289.14344499999424,290.4528178329929,17,3,Animal_Land_Pattern_Large,,,,1.3053262080065906,,,,,-6,,,
memory,value_recall,292.2480011250009,293.95704462501453,18,3,Animal_Land_Pattern_Small,,,,1.7046741250087507,,,,,-6,,,
memory,spatial_recall,297.8582274579967,300.59753637501854,18,3,Object_Sea_Solid_Large,,,1,2.734937916015042,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,302.65961587501806,305.06772679201094,18,3,Object_Land_Pattern_Large,,,1,2.404092707991367,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,306.3777332500031,309.5315303330135,18,3,Object_Sea_Solid_Small,,,1,3.1499561670061667,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,311.0864814580127,312.26522729199496,18,3,Animal_Land_Pattern_Small,,,1,1.1734360419795848,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,314.3222059580148,315.7820749169914,18,3,Animal_Sea_Solid_Small,,,1,1.4558667500095908,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,316.82666625001,317.8961767080182,18,3,Animal_Land_Pattern_Large,,,1,1.067092582990881,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,5.222606875002384,5.978575417015236,19,4,Animal_Sea_Solid_Large,-5,,,,,,,,,,,
encoding,image,5.978680250002071,6.990823125001043,19,4,Animal_Sea_Solid_Large,-5,,,,,,,,,,,
encoding,value,6.99093129200628,13.004123209015233,19,4,Animal_Sea_Solid_Large,-5,,,,,,,,,,,
encoding,attention,13.004272084013792,16.022183959023096,19,4,Animal_Sea_Solid_Large,-5,-5,1,1.4921120419749059,,,,,,,,
encoding,fixation,16.022331000014674,17.528691375016933,20,4,Animal_Land_Solid_Small,-4,,,,,,,,,,,
encoding,image,17.52886849999777,18.540751584019745,20,4,Animal_Land_Solid_Small,-4,,,,,,,,,,,
encoding,value,18.540863875008654,24.55254404200241,20,4,Animal_Land_Solid_Small,-4,,,,,,,,,,,
encoding,attention,24.55274929202278,27.56972704202053,20,4,Animal_Land_Solid_Small,-4,-4,1,1.3285610000020824,,,,,,,,
encoding,fixation,27.569874334003543,28.075394459010568,21,4,Object_Land_Solid_Large,7,,,,,,,,,,,
encoding,image,28.075546959007625,29.08596266701352,21,4,Object_Land_Solid_Large,7,,,,,,,,,,,
encoding,value,29.08607675001258,35.097293833998265,21,4,Object_Land_Solid_Large,7,,,,,,,,,,,
encoding,attention,35.097417000011774,38.1157303340151,21,4,Object_Land_Solid_Large,7,+7,1,1.480932042002678,,,,,,,,
encoding,fixation,38.11587995901937,38.8720127500128,22,4,Object_Sea_Pattern_Large,-7,,,,,,,,,,,
encoding,image,38.87215454201214,39.88260700000683,22,4,Object_Sea_Pattern_Large,-7,,,,,,,,,,,
encoding,value,39.88270587500301,45.893960917019285,22,4,Object_Sea_Pattern_Large,-7,,,,,,,,,,,
encoding,attention,45.894125125021674,48.91544041701127,22,4,Object_Sea_Pattern_Large,-7,-7,1,0.8421017079963349,,,,,,,,
encoding,fixation,48.915605709014926,49.42090745901805,23,4,Animal_Sea_Pattern_Small,7,,,,,,,,,,,
encoding,image,49.421028917015065,50.43239620901295,23,4,Animal_Sea_Pattern_Small,7,,,,,,,,,,,
encoding,value,50.43250358401565,56.4449158339994,23,4,Animal_Sea_Pattern_Small,7,,,,,,,,,,,
