phase,event,onset,offset,trial_number,game,image,outcome,choice,correct,rt,letter,match,response,option,true_value,true_position,recalled_position,
n-back,,,,14,1,,,,1,None,N,False,None,,,,,
n-back,,,,15,1,,,,1,None,C,False,None,,,,,
n-back,,,,16,1,,,,1,None,B,False,None,,,,,
n-back,,,,17,1,,,,1,None,V,False,None,,,,,
n-back,,,,18,1,,,,1,None,X,False,None,,,,,
n-back,,,,19,1,,,,1,None,C,False,None,,,,,
n-back,,,,20,1,,,,1,None,B,False,None,,,,,
n-back,,,,21,1,,,,1,0.9401151249185205,C,True,1,,,,,
n-back,,,,22,1,,,,1,None,X,False,None,,,,,
n-back,,,,23,1,,,,1,None,B,False,None,,,,,
n-back,,,,24,1,,,,1,0.52772624976933,X,True,1,,,,,
n-back,,,,25,1,,,,1,None,X,False,None,,,,,
n-back,,,,26,1,,,,0,None,X,True,None,,,,,
n-back,,,,27,1,,,,1,None,V,False,None,,,,,
n-back,,,,28,1,,,,1,None,V,False,None,,,,,
n-back,,,,29,1,,,,1,None,Z,False,None,,,,,
n-back,,,,30,1,,,,1,0.39490608288906515,V,True,1,,,,,
choice,fixation,171.00042191706598,172.00635608285666,1,1,,,,,,,,,Sea,,,,
choice,option,172.01527924998663,173.27201270801015,1,1,,,,,,,,,Sea,,,,
choice,choice,173.2721279170364,177.12709591700695,1,1,,,1,1,2.8450680000241846,,,,Sea,,,,
choice,fixation,177.12722562486306,177.88241479196586,2,1,,,,,,,,,Solid,,,,
choice,option,177.89179933303967,178.91957220784388,2,1,,,,,,,,,Solid,,,,
choice,choice,178.91968375002034,196.02323287492618,2,1,,,1,1,16.09292145888321,,,,Solid,,,,
choice,fixation,196.0233482918702,196.77827233285643,3,1,,,,,,,,,Pattern,,,,
choice,option,196.78763337503187,197.81533245788887,3,1,,,,,,,,,Pattern,,,,
choice,choice,197.81547020794824,206.94404774997383,3,1,,,2,1,8.117281457874924,,,,Pattern,,,,
choice,fixation,206.94418341689743,207.69921308290213,4,1,,,,,,,,,Object,,,,
choice,option,207.70891100005247,208.73704287502915,4,1,,,,,,,,,Object,,,,
choice,choice,208.73713895794936,212.28770341700874,4,1,,,1,1,2.5409377079922706,,,,Object,,,,
choice,fixation,212.2878225420136,213.54292933293618,5,1,,,,,,,,,Land,,,,
choice,option,213.55194437503815,214.57960545807146,5,1,,,,,,,,,Land,,,,
choice,choice,214.57972241705284,221.92203987506218,5,1,,,2,1,6.332581291906536,,,,Land,,,,
choice,fixation,221.92215624987148,222.42748124990612,6,1,,,,,,,,,Small,,,,
choice,option,222.43650670791976,223.4664000829216,6,1,,,,,,,,,Small,,,,
choice,choice,223.46651045791805,236.61656683287583,6,1,,,1,0,12.137669584015384,,,,Small,,,,
choice,fixation,236.61672733305022,238.1217561250087,7,1,,,,,,,,,Large,,,,
choice,option,238.13061420805752,239.1583414999768,7,1,,,,,,,,,Large,,,,
choice,choice,239.15844608284533,260.19951762491837,7,1,,,1,1,20.027120999991894,,,,Large,,,,
choice,fixation,260.19962812494487,261.7049697919283,8,1,,,,,,,,,Animal,,,,
choice,option,261.71443833294325,262.7414055420086,8,1,,,,,,,,,Animal,,,,
choice,choice,262.7415268330369,270.622113707941,8,1,,,2,1,6.868099209154025,,,,Animal,,,,
memory,free_recall,337.4726392920129,356.89847941696644,0,1,,,,,,,,,,,,,
memory,value_recall,407.5317165418528,416.8726879998576,1,1,Object_Sea_Solid_Large,,,,9.33759608399123,,,,,7,,,
memory,value_recall,418.4199005418923,435.7036486249417,2,1,Animal_Land_Pattern_Large,,,,17.27966191712767,,,,,-3,,,
memory,value_recall,436.75222899997607,440.2728079580702,3,1,Animal_Land_Pattern_Small,,,,3.5178833750542253,,,,,3,,,
memory,value_recall,442.3197698749136,448.09699129196815,4,1,Animal_Land_Solid_Large,,,,5.773325459100306,,,,,-2,,,
memory,value_recall,449.1441955000628,454.75350075005554,5,1,Object_Sea_Solid_Small,,,,5.606166957877576,,,,,4,,,
memory,value_recall,455.80067341704853,461.70500162499957,6,1,Object_Sea_Pattern_Small,,,,5.900887042051181,,,,,-8,,,
memory,spatial_recall,490.3682472920045,501.46522404206917,6,1,Object_Sea_Solid_Small,,,1,11.093751749955118,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,503.02641545794904,512.6646960419603,6,1,Animal_Land_Solid_Large,,,1,9.633016292005777,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,514.4766559170093,519.4919782080688,6,1,Object_Sea_Solid_Large,,,1,5.010522667085752,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,521.5497959579807,526.0968901668675,6,1,Animal_Land_Pattern_Large,,,1,4.542913042008877,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,528.159278749954,532.0471691668499,6,1,Animal_Land_Pattern_Small,,,1,3.8835084170568734,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,534.1090652078856,536.4925094579812,6,1,Object_Sea_Pattern_Small,,,1,2.3784979158081114,,,,,,"[-329, -190]","[-329, -190]",
encoding,fixation,10.485396124888211,10.991175749804825,7,2,Object_Land_Solid_Large,-7,,,,,,,,,,,
encoding,image,10.991311999969184,12.002691624918953,7,2,Object_Land_Solid_Large,-7,,,,,,,,,,,
encoding,value,12.002812624908984,18.0147128328681,7,2,Object_Land_Solid_Large,-7,,,,,,,,,,,
encoding,attention,18.01489229197614,21.03336695791222,7,2,Object_Land_Solid_Large,-7,-7,1,1.0485362499020994,,,,,,,,
encoding,fixation,21.03350849985145,22.53878604178317,8,2,Object_Sea_Pattern_Small,-9,,,,,,,,,,,
encoding,image,22.538893124787137,23.549756082938984,8,2,Object_Sea_Pattern_Small,-9,,,,,,,,,,,
encoding,value,23.549892166862264,29.561683332780376,8,2,Object_Sea_Pattern_Small,-9,,,,,,,,,,,
encoding,attention,29.56181904184632,32.579290458001196,8,2,Object_Sea_Pattern_Small,-9,-9,1,1.1431779589038342,,,,,,,,
encoding,fixation,32.57943295780569,33.834581499919295,9,2,Animal_Sea_Pattern_Large,3,,,,,,,,,,,
encoding,image,33.83468220778741,34.84471445786767,9,2,Animal_Sea_Pattern_Large,3,,,,,,,,,,,
encoding,value,34.84482291690074,40.856189999962226,9,2,Animal_Sea_Pattern_Large,3,,,,,,,,,,,
encoding,attention,40.85630808281712,43.87348541687243,9,2,Animal_Sea_Pattern_Large,3,+3,1,0.5613334171939641,,,,,,,,
encoding,fixation,43.87363995797932,44.37878920789808,10,2,Animal_Sea_Solid_Small,1,,,,,,,,,,,
encoding,image,44.37889012484811,45.38971162494272,10,2,Animal_Sea_Solid_Small,1,,,,,,,,,,,
encoding,value,45.38981737499125,51.40120308287442,10,2,Animal_Sea_Solid_Small,1,,,,,,,,,,,
encoding,attention,51.40130470786244,54.41942983283661,10,2,Animal_Sea_Solid_Small,1,+1,1,1.467051750048995,,,,,,,,
encoding,fixation,54.41958508291282,55.42466204194352,11,2,Object_Land_Pattern_Small,7,,,,,,,,,,,
encoding,image,55.424757916945964,56.436195499962196,11,2,Object_Land_Pattern_Small,7,,,,,,,,,,,
encoding,value,56.43629629188217,62.4475795829203,11,2,Object_Land_Pattern_Small,7,,,,,,,,,,,
encoding,attention,62.447710749926046,65.4649954168126,11,2,Object_Land_Pattern_Small,7,+7,1,0.6086630830541253,,,,,,,,
encoding,fixation,65.46513749985024,66.97026041685604,12,2,Animal_Land_Solid_Large,-7,,,,,,,,,,,
encoding,image,66.9703844578471,67.98209037492052,12,2,Animal_Land_Solid_Large,-7,,,,,,,,,,,
encoding,value,67.98220649990253,73.99381224997342,12,2,Animal_Land_Solid_Large,-7,,,,,,,,,,,
encoding,attention,73.99392445781268,77.0119756248314,12,2,Animal_Land_Solid_Large,-7,-7,1,1.102865541120991,,,,,,,,
n-back,,,,31,2,,,,0,None,X,True,None,,,,,
n-back,,,,32,2,,,,1,None,Z,False,None,,,,,
n-back,,,,33,2,,,,1,None,N,False,None,,,,,
n-back,,,,34,2,,,,1,None,X,False,None,,,,,
n-back,,,,35,2,,,,1,0.6007319579366595,N,True,1,,,,,
n-back,,,,36,2,,,,0,None,X,True,None,,,,,
n-back,,,,37,2,,,,1,None,Z,False,None,,,,,
n-back,,,,38,2,,,,1,None,Z,False,None,,,,,
n-back,,,,39,2,,,,1,0.7955634579993784,Z,True,1,,,,,
n-back,,,,40,2,,,,0,None,Z,True,None,,,,,
n-back,,,,41,2,,,,1,None,X,False,None,,,,,
n-back,,,,42,2,,,,1,0.598492959048599,Z,True,1,,,,,
n-back,,,,43,2,,,,1,None,V,False,None,,,,,
n-back,,,,44,2,,,,1,None,B,False,None,,,,,
n-back,,,,45,2,,,,1,None,X,False,None,,,,,
n-back,,,,46,2,,,,1,None,Z,False,None,,,,,
n-back,,,,47,2,,,,1,1.3513523750007153,X,True,1,,,,,
n-back,,,,48,2,,,,1,None,X,False,None,,,,,
n-back,,,,49,2,,,,0,None,X,True,None,,,,,
n-back,,,,50,2,,,,1,None,V,False,None,,,,,
n-back,,,,51,2,,,,1,None,V,False,None,,,,,
n-back,,,,52,2,,,,1,None,B,False,None,,,,,
n-back,,,,53,2,,,,0,None,V,True,None,,,,,
n-back,,,,54,2,,,,1,None,C,False,None,,,,,
n-back,,,,55,2,,,,0,0.3912982498295605,B,False,1,,,,,
n-back,,,,56,2,,,,1,None,V,False,None,,,,,
n-back,,,,57,2,,,,1,None,C,False,None,,,,,
n-back,,,,58,2,,,,1,None,X,False,None,,,,,
n-back,,,,59,2,,,,1,None,V,False,None,,,,,
n-back,,,,60,2,,,,1,0.8727510841563344,X,True,1,,,,,
choice,fixation,160.8110681248363,161.31450033280998,9,2,,,,,,,,,Sea,,,,
choice,option,161.3222651667893,162.3512198328972,9,2,,,,,,,,,Sea,,,,
choice,choice,162.35131891677156,167.3944113329053,9,2,,,1,0,4.03325695800595,,,,Sea,,,,
choice,fixation,167.39456508285366,167.89998070779257,10,2,,,,,,,,,Land,,,,
choice,option,167.90851283282973,168.93522899993695,10,2,,,,,,,,,Land,,,,
choice,choice,168.93534124991857,176.17763091693632,10,2,,,2,1,6.232474833028391,,,,Land,,,,
choice,fixation,176.1777658748906,176.93288387497887,11,2,,,,,,,,,Pattern,,,,
choice,option,176.94211449986324,177.96934004197828,11,2,,,,,,,,,Pattern,,,,
choice,choice,177.96943949977867,193.8988503748551,11,2,,,2,0,14.918473416939378,,,,Pattern,,,,
choice,fixation,193.8989664579276,195.15408149990253,12,2,,,,,,,,,Animal,,,,
choice,option,195.16354470793158,196.19115462480113,12,2,,,,,,,,,Animal,,,,
choice,choice,196.19126391690224,206.88233191682957,12,2,,,2,1,9.679018165916204,,,,Animal,,,,
choice,fixation,206.8825145829469,208.13752862485126,13,2,,,,,,,,,Small,,,,
choice,option,208.14665558282286,209.17451116698794,13,2,,,,,,,,,Small,,,,
choice,choice,209.17461716686375,221.2048402079381,13,2,,,2,1,11.017419334035367,,,,Small,,,,
choice,fixation,221.20501541695558,221.71006183279678,14,2,,,,,,,,,Large,,,,
choice,option,221.71896224981174,222.74824679177254,14,2,,,,,,,,,Large,,,,
choice,choice,222.7483608748298,236.2107714167796,14,2,,,2,1,12.451020957902074,,,,Large,,,,
choice,fixation,236.2108949169051,237.71604237495922,15,2,,,,,,,,,Solid,,,,
choice,option,237.72557599982247,238.75203304179013,15,2,,,,,,,,,Solid,,,,
choice,choice,238.75220062490553,257.0212123747915,15,2,,,2,1,17.258078583981842,,,,Solid,,,,
choice,fixation,257.02134987479076,258.2766878749244,16,2,,,,,,,,,Object,,,,
choice,option,258.2858474578243,259.3149465827737,16,2,,,,,,,,,Object,,,,
choice,choice,259.31505524995737,283.42673066677526,16,2,,,2,1,23.101165249943733,,,,Object,,,,
memory,free_recall,343.4677495418582,363.21983599988744,6,2,,,,,,,,,,,,,
memory,value_recall,385.8039581249468,393.01316083292477,7,2,Animal_Sea_Pattern_Large,,,,7.205080499872565,,,,,3,,,
memory,value_recall,394.81284620799124,399.81308058300056,8,2,Object_Land_Pattern_Small,,,,4.996163459029049,,,,,7,,,
memory,value_recall,401.8591735828668,406.2679747079965,9,2,Animal_Land_Solid_Large,,,,4.403939333045855,,,,,-7,,,
memory,value_recall,407.3155484169256,411.40526854177006,10,2,Animal_Sea_Solid_Small,,,,4.087184666888788,,,,,1,,,
memory,value_recall,413.20193412480876,418.4848695418332,11,2,Object_Sea_Pattern_Small,,,,5.278620708966628,,,,,-9,,,
memory,value_recall,419.5317610418424,422.29338391683996,12,2,Object_Land_Solid_Large,,,,2.7583465420175344,,,,,-7,,,
memory,spatial_recall,435.72151758288965,439.6585027498659,12,2,Animal_Land_Solid_Large,,,1,3.9340616250410676,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,440.7200859999284,442.84991087485105,12,2,Animal_Sea_Solid_Small,,,1,2.1273669579531997,,,,,,"[329, 189]","[329, 189]",
memory,spatial_recall,443.90630995784886,446.0561581668444,12,2,Object_Sea_Pattern_Small,,,1,2.1472498341463506,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,448.10874616680667,455.2418504168745,12,2,Object_Land_Solid_Large,,,1,7.129023750079796,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,457.0485826248769,458.6082164167892,12,2,Object_Land_Pattern_Small,,,1,1.5555040000472218,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,459.6497359168716,463.558222041931,12,2,Animal_Sea_Pattern_Large,,,1,3.906118083978072,,,,,,"[329, -190]","[329, -190]",
encoding,fixation,6.397015624912456,7.6540971249341965,13,3,Object_Sea_Pattern_Large,-9,,,,,,,,,,,
encoding,image,7.6542658330872655,8.667696458054706,13,3,Object_Sea_Pattern_Large,-9,,,,,,,,,,,
encoding,value,8.667805291945115,14.68318795808591,13,3,Object_Sea_Pattern_Large,-9,,,,,,,,,,,
encoding,attention,14.683329458115622,17.702304374892265,13,3,Object_Sea_Pattern_Large,-9,-9,1,0.9426302080973983,,,,,,,,
encoding,fixation,17.702451542019844,18.45770391705446,14,3,Object_Land_Solid_Small,-3,,,,,,,,,,,
encoding,image,18.45782804209739,19.471234542084858,14,3,Object_Land_Solid_Small,-3,,,,,,,,,,,
encoding,value,19.471364500001073,25.48418870801106,14,3,Object_Land_Solid_Small,-3,,,,,,,,,,,
encoding,attention,25.484345958102494,28.501941499998793,14,3,Object_Land_Solid_Small,-3,-3,1,1.0993334169033915,,,,,,,,
encoding,fixation,28.5020774169825,29.007292666938156,15,3,Animal_Sea_Pattern_Small,8,,,,,,,,,,,
encoding,image,29.007392124971375,30.020530791953206,15,3,Animal_Sea_Pattern_Small,8,,,,,,,,,,,
encoding,value,30.020630167098716,36.03264916711487,15,3,Animal_Sea_Pattern_Small,8,,,,,,,,,,,
encoding,attention,36.03281104192138,39.05077883298509,15,3,Animal_Sea_Pattern_Small,8,+8,1,1.1833776249550283,,,,,,,,
encoding,fixation,39.05093316710554,40.05731466691941,16,3,Animal_Land_Solid_Small,-2,,,,,,,,,,,
encoding,image,40.05741004203446,41.06835487508215,16,3,Animal_Land_Solid_Small,-2,,,,,,,,,,,
encoding,value,41.06847812491469,47.0804919579532,16,3,Animal_Land_Solid_Small,-2,,,,,,,,,,,
encoding,attention,47.0805963750463,50.0979171670042,16,3,Animal_Land_Solid_Small,-2,-2,1,0.8476907499134541,,,,,,,,
encoding,fixation,50.0980770830065,51.6055102921091,17,3,Animal_Sea_Solid_Large,9,,,,,,,,,,,
encoding,image,51.60562662500888,52.616895667044446,17,3,Animal_Sea_Solid_Large,9,,,,,,,,,,,
encoding,value,52.61700358311646,58.62846962502226,17,3,Animal_Sea_Solid_Large,9,,,,,,,,,,,
encoding,attention,58.62857816694304,61.64640645799227,17,3,Animal_Sea_Solid_Large,9,+9,1,2.011347834020853,,,,,,,,
encoding,fixation,61.64657233306207,62.151772582903504,18,3,Object_Land_Pattern_Large,9,,,,,,,,,,,
encoding,image,62.151954541914165,63.163972249953076,18,3,Object_Land_Pattern_Large,9,,,,,,,,,,,
encoding,value,63.1640857080929,69.17773408303037,18,3,Object_Land_Pattern_Large,9,,,,,,,,,,,
encoding,attention,69.17783537507057,72.1959374169819,18,3,Object_Land_Pattern_Large,9,+9,1,0.7659953748807311,,,,,,,,
n-back,,,,61,3,,,,1,None,V,False,None,,,,,
n-back,,,,62,3,,,,0,None,X,True,None,,,,,
n-back,,,,63,3,,,,1,None,Z,False,None,,,,,
n-back,,,,64,3,,,,1,None,Z,False,None,,,,,
n-back,,,,65,3,,,,1,None,X,False,None,,,,,
n-back,,,,66,3,,,,1,None,X,False,None,,,,,
n-back,,,,67,3,,,,1,None,V,False,None,,,,,
n-back,,,,68,3,,,,1,None,C,False,None,,,,,
n-back,,,,69,3,,,,1,None,N,False,None,,,,,
n-back,,,,70,3,,,,1,None,V,False,None,,,,,
n-back,,,,71,3,,,,1,None,V,False,None,,,,,
n-back,,,,72,3,,,,1,None,B,False,None,,,,,
n-back,,,,73,3,,,,1,None,N,False,None,,,,,
n-back,,,,74,3,,,,1,None,Z,False,None,,,,,
n-back,,,,75,3,,,,1,None,V,False,None,,,,,
n-back,,,,76,3,,,,1,None,X,False,None,,,,,
n-back,,,,77,3,,,,1,0.7234917918685824,V,True,1,,,,,
n-back,,,,78,3,,,,0,None,X,True,None,,,,,
n-back,,,,79,3,,,,0,None,V,True,None,,,,,
n-back,,,,80,3,,,,1,0.6624063330236822,X,True,1,,,,,
n-back,,,,81,3,,,,1,None,Z,False,None,,,,,
n-back,,,,82,3,,,,0,None,X,True,None,,,,,
n-back,,,,83,3,,,,1,None,B,False,None,,,,,
n-back,,,,84,3,,,,1,None,B,False,None,,,,,
n-back,,,,85,3,,,,0,None,B,True,None,,,,,
n-back,,,,86,3,,,,0,None,B,True,None,,,,,
n-back,,,,87,3,,,,1,None,Z,False,None,,,,,
n-back,,,,88,3,,,,1,1.0608338750898838,B,True,1,,,,,
n-back,,,,89,3,,,,1,None,C,False,None,,,,,
n-back,,,,90,3,,,,0,None,B,True,None,,,,,
choice,fixation,153.09937350009568,153.60299562499858,17,3,,,,,,,,,Land,,,,
choice,option,153.6115767499432,154.63934658304788,17,3,,,,,,,,,Land,,,,
choice,choice,154.63947975006886,165.51125649991445,17,3,,,1,1,9.852818500017747,,,,Land,,,,
choice,fixation,165.5114176250063,166.26719445805065,18,3,,,,,,,,,Large,,,,
choice,option,166.2767188749276,167.30575658311136,18,3,,,,,,,,,Large,,,,
choice,choice,167.30585337500088,185.18045333307236,18,3,,,2,0,16.862537416862324,,,,Large,,,,
choice,fixation,185.18059858307242,186.18733770796098,19,3,,,,,,,,,Solid,,,,
choice,option,186.19738187501207,187.22571379202418,19,3,,,,,,,,,Solid,,,,
choice,choice,187.22582895797677,202.65952679188922,19,3,,,1,1,14.421633957885206,,,,Solid,,,,
choice,fixation,202.6596439999994,204.16522629209794,20,3,,,,,,,,,Pattern,,,,
choice,option,204.17420466709882,205.2046410420444,20,3,,,,,,,,,Pattern,,,,
choice,choice,205.2047572080046,233.06856475002132,20,3,,,1,1,26.85265575000085,,,,Pattern,,,,
choice,fixation,233.06868612510152,233.82323287497275,21,3,,,,,,,,,Animal,,,,
choice,option,233.8330777080264,234.86025433288887,21,3,,,,,,,,,Animal,,,,
choice,choice,234.86036495794542,239.1543539580889,21,3,,,1,1,3.2834130411501974,,,,Animal,,,,
choice,fixation,239.15447566704825,240.1594889999833,22,3,,,,,,,,,Sea,,,,
choice,option,240.16768329194747,241.19541966705583,22,3,,,,,,,,,Sea,,,,
choice,choice,241.195520499954,245.1469477498904,22,3,,,1,1,2.9412572500295937,,,,Sea,,,,
choice,fixation,245.14706633309834,246.40546675003134,23,3,,,,,,,,,Small,,,,
choice,option,246.41460608295165,247.44179741689004,23,3,,,,,,,,,Small,,,,
choice,choice,247.44189508305863,255.61899154190905,23,3,,,2,0,7.167183042038232,,,,Small,,,,
choice,fixation,255.6191241669003,256.87411783309653,24,3,,,,,,,,,Object,,,,
choice,option,256.8834935000632,257.9111270830035,24,3,,,,,,,,,Object,,,,
choice,choice,257.9112701669801,269.11617258307524,24,3,,,2,1,10.193868917180225,,,,Object,,,,
memory,free_recall,290.90931449993514,310.60632624989375,12,3,,,,,,,,,,,,,
memory,value_recall,319.4712378329132,325.5018801249098,13,3,Object_Land_Solid_Small,,,,6.02663724985905,,,,,-3,,,
memory,value_recall,327.2990163329523,331.70201504207216,14,3,Animal_Land_Solid_Small,,,,4.398261833935976,,,,,-2,,,
memory,value_recall,333.2498396250885,335.6139138750732,15,3,Object_Land_Pattern_Large,,,,2.359752207994461,,,,,9,,,
memory,value_recall,337.4129831669852,341.44417233299464,16,3,Animal_Sea_Pattern_Small,,,,4.026958458125591,,,,,8,,,
memory,value_recall,342.4907410829328,348.724670750089,17,3,Animal_Sea_Solid_Large,,,,6.23060595896095,,,,,9,,,
memory,value_recall,350.2718241249677,354.149479374988,18,3,Object_Sea_Pattern_Large,,,,3.8734194580465555,,,,,-9,,,
memory,spatial_recall,358.6385243330151,363.48107470804825,18,3,Object_Land_Solid_Small,,,1,4.838417208055034,,,,,,"[329, -190]","[329, -190]",
memory,spatial_recall,365.04234733292833,366.69792020809837,18,3,Object_Sea_Pattern_Large,,,1,1.6512654579710215,,,,,,"[0, 380]","[0, 380]",
memory,spatial_recall,368.2563144171145,371.96426741709,18,3,Animal_Land_Solid_Small,,,1,3.7037799172103405,,,,,,"[0, -380]","[0, -380]",
memory,spatial_recall,373.77256558299996,376.16413958300836,18,3,Animal_Sea_Pattern_Small,,,1,2.3874728749506176,,,,,,"[-329, 190]","[-329, 190]",
memory,spatial_recall,377.22248904197477,380.297384750098,18,3,Animal_Sea_Solid_Large,,,1,3.0724894169252366,,,,,,"[-329, -190]","[-329, -190]",
memory,spatial_recall,382.1091732920613,383.131351958029,18,3,Object_Land_Pattern_Large,,,1,1.0178656249772757,,,,,,"[329, 189]","[329, 189]",
encoding,fixation,9.538315541110933,11.04527441621758,19,4,Object_Sea_Solid_Large,4,,,,,,,,,,,
encoding,image,11.045375041197985,12.05854570819065,19,4,Object_Sea_Solid_Large,4,,,,,,,,,,,
encoding,value,12.058712375117466,18.072477250127122,19,4,Object_Sea_Solid_Large,4,,,,,,,,,,,
encoding,attention,18.07258104113862,21.09287687507458,19,4,Object_Sea_Solid_Large,4,+4,1,0.41760866716504097,,,,,,,,
encoding,fixation,21.093023749999702,22.34812191617675,20,4,Object_Sea_Pattern_Small,-9,,,,,,,,,,,
encoding,image,22.34823991614394,23.360135375056416,20,4,Object_Sea_Pattern_Small,-9,,,,,,,,,,,
encoding,value,23.36029841611162,29.37304045818746,20,4,Object_Sea_Pattern_Small,-9,,,,,,,,,,,
encoding,attention,29.37314120819792,32.39268954121508,20,4,Object_Sea_Pattern_Small,-9,-9,1,0.5824405839666724,,,,,,,,
encoding,fixation,32.39283550018445,33.647954958025366,21,4,Object_Sea_Solid_Small,3,,,,,,,,,,,
encoding,image,33.64806595817208,34.657931791152805,21,4,Object_Sea_Solid_Small,3,,,,,,,,,,,
encoding,value,34.65803150017746,40.67106825020164,21,4,Object_Sea_Solid_Small,3,,,,,,,,,,,
encoding,attention,40.67119879112579,43.68751612515189,21,4,Object_Sea_Solid_Small,3,+3,1,0.5429945839568973,,,,,,,,
encoding,fixation,43.68766862503253,44.19269000017084,22,4,Animal_Land_Solid_Large,-9,,,,,,,,,,,
encoding,image,44.19280300009996,45.20443020807579,22,4,Animal_Land_Solid_Large,-9,,,,,,,,,,,
encoding,value,45.20453916606493,51.216359625104815,22,4,Animal_Land_Solid_Large,-9,,,,,,,,,,,
encoding,attention,51.21649075020105,54.235013666097075,22,4,Animal_Land_Solid_Large,-9,-9,1,0.5136444999370724,,,,,,,,
encoding,fixation,54.23516329121776,54.99032816616818,23,4,Animal_Land_Pattern_Large,4,,,,,,,,,,,
encoding,image,54.990436875028536,56.00149200018495,23,4,Animal_Land_Pattern_Large,4,,,,,,,,,,,
encoding,value,56.001612125197425,62.01376966619864,23,4,Animal_Land_Pattern_Large,4,,,,,,,,,,,
encoding,attention,62.013878375058994,65.0313031252008,23,4,Animal_Land_Pattern_Large,4,+4,1,0.5982186670880765,,,,,,,,
